# G:\vitek_sdgmm_preprint\PA14_TLCA_2018-01-12.txt generated by flexImaging 4.1.116.257 on 2019-08-01 10:52:08
# X-pos Y-pos spot-name region
-18331 -6059 R00X048Y076 PA14_MeOH
-17831 -6059 R00X049Y076 PA14_MeOH
-17331 -6059 R00X050Y076 PA14_MeOH
-16831 -6059 R00X051Y076 PA14_MeOH
-16331 -6059 R00X052Y076 PA14_MeOH
-15831 -6059 R00X053Y076 PA14_MeOH
-15331 -6059 R00X054Y076 PA14_MeOH
-14831 -6059 R00X055Y076 PA14_MeOH
-14331 -6059 R00X056Y076 PA14_MeOH
-13831 -6059 R00X057Y076 PA14_MeOH
-13331 -6059 R00X058Y076 PA14_MeOH
-12831 -6059 R00X059Y076 PA14_MeOH
-12331 -6059 R00X060Y076 PA14_MeOH
-11831 -6059 R00X061Y076 PA14_MeOH
-11331 -6059 R00X062Y076 PA14_MeOH
-10831 -6059 R00X063Y076 PA14_MeOH
-10331 -6059 R00X064Y076 PA14_MeOH
-9831 -6059 R00X065Y076 PA14_MeOH
-9331 -6059 R00X066Y076 PA14_MeOH
-8831 -6059 R00X067Y076 PA14_MeOH
-8331 -6059 R00X068Y076 PA14_MeOH
-7831 -6059 R00X069Y076 PA14_MeOH
-7331 -6059 R00X070Y076 PA14_MeOH
-6831 -6059 R00X071Y076 PA14_MeOH
-6331 -6059 R00X072Y076 PA14_MeOH
-5831 -6059 R00X073Y076 PA14_MeOH
-5331 -6059 R00X074Y076 PA14_MeOH
-4831 -6059 R00X075Y076 PA14_MeOH
-4331 -6059 R00X076Y076 PA14_MeOH
-3831 -6059 R00X077Y076 PA14_MeOH
-3331 -6059 R00X078Y076 PA14_MeOH
-2831 -6059 R00X079Y076 PA14_MeOH
-2331 -6059 R00X080Y076 PA14_MeOH
-25831 -6559 R00X033Y077 PA14_MeOH
-25331 -6559 R00X034Y077 PA14_MeOH
-24831 -6559 R00X035Y077 PA14_MeOH
-24331 -6559 R00X036Y077 PA14_MeOH
-23831 -6559 R00X037Y077 PA14_MeOH
-23331 -6559 R00X038Y077 PA14_MeOH
-22831 -6559 R00X039Y077 PA14_MeOH
-22331 -6559 R00X040Y077 PA14_MeOH
-21831 -6559 R00X041Y077 PA14_MeOH
-21331 -6559 R00X042Y077 PA14_MeOH
-20831 -6559 R00X043Y077 PA14_MeOH
-20331 -6559 R00X044Y077 PA14_MeOH
-19831 -6559 R00X045Y077 PA14_MeOH
-19331 -6559 R00X046Y077 PA14_MeOH
-18831 -6559 R00X047Y077 PA14_MeOH
-18331 -6559 R00X048Y077 PA14_MeOH
-17831 -6559 R00X049Y077 PA14_MeOH
-17331 -6559 R00X050Y077 PA14_MeOH
-16831 -6559 R00X051Y077 PA14_MeOH
-16331 -6559 R00X052Y077 PA14_MeOH
-15831 -6559 R00X053Y077 PA14_MeOH
-15331 -6559 R00X054Y077 PA14_MeOH
-14831 -6559 R00X055Y077 PA14_MeOH
-14331 -6559 R00X056Y077 PA14_MeOH
-13831 -6559 R00X057Y077 PA14_MeOH
-13331 -6559 R00X058Y077 PA14_MeOH
-12831 -6559 R00X059Y077 PA14_MeOH
-12331 -6559 R00X060Y077 PA14_MeOH
-11831 -6559 R00X061Y077 PA14_MeOH
-11331 -6559 R00X062Y077 PA14_MeOH
-10831 -6559 R00X063Y077 PA14_MeOH
-10331 -6559 R00X064Y077 PA14_MeOH
-9831 -6559 R00X065Y077 PA14_MeOH
-9331 -6559 R00X066Y077 PA14_MeOH
-8831 -6559 R00X067Y077 PA14_MeOH
-8331 -6559 R00X068Y077 PA14_MeOH
-7831 -6559 R00X069Y077 PA14_MeOH
-7331 -6559 R00X070Y077 PA14_MeOH
-6831 -6559 R00X071Y077 PA14_MeOH
-6331 -6559 R00X072Y077 PA14_MeOH
-5831 -6559 R00X073Y077 PA14_MeOH
-5331 -6559 R00X074Y077 PA14_MeOH
-4831 -6559 R00X075Y077 PA14_MeOH
-4331 -6559 R00X076Y077 PA14_MeOH
-3831 -6559 R00X077Y077 PA14_MeOH
-3331 -6559 R00X078Y077 PA14_MeOH
-2831 -6559 R00X079Y077 PA14_MeOH
-2331 -6559 R00X080Y077 PA14_MeOH
-25331 -7059 R00X034Y078 PA14_MeOH
-24831 -7059 R00X035Y078 PA14_MeOH
-24331 -7059 R00X036Y078 PA14_MeOH
-23831 -7059 R00X037Y078 PA14_MeOH
-23331 -7059 R00X038Y078 PA14_MeOH
-22831 -7059 R00X039Y078 PA14_MeOH
-22331 -7059 R00X040Y078 PA14_MeOH
-21831 -7059 R00X041Y078 PA14_MeOH
-21331 -7059 R00X042Y078 PA14_MeOH
-20831 -7059 R00X043Y078 PA14_MeOH
-20331 -7059 R00X044Y078 PA14_MeOH
-19831 -7059 R00X045Y078 PA14_MeOH
-19331 -7059 R00X046Y078 PA14_MeOH
-18831 -7059 R00X047Y078 PA14_MeOH
-18331 -7059 R00X048Y078 PA14_MeOH
-17831 -7059 R00X049Y078 PA14_MeOH
-17331 -7059 R00X050Y078 PA14_MeOH
-16831 -7059 R00X051Y078 PA14_MeOH
-16331 -7059 R00X052Y078 PA14_MeOH
-15831 -7059 R00X053Y078 PA14_MeOH
-15331 -7059 R00X054Y078 PA14_MeOH
-14831 -7059 R00X055Y078 PA14_MeOH
-14331 -7059 R00X056Y078 PA14_MeOH
-13831 -7059 R00X057Y078 PA14_MeOH
-13331 -7059 R00X058Y078 PA14_MeOH
-12831 -7059 R00X059Y078 PA14_MeOH
-12331 -7059 R00X060Y078 PA14_MeOH
-11831 -7059 R00X061Y078 PA14_MeOH
-11331 -7059 R00X062Y078 PA14_MeOH
-10831 -7059 R00X063Y078 PA14_MeOH
-10331 -7059 R00X064Y078 PA14_MeOH
-9831 -7059 R00X065Y078 PA14_MeOH
-9331 -7059 R00X066Y078 PA14_MeOH
-8831 -7059 R00X067Y078 PA14_MeOH
-8331 -7059 R00X068Y078 PA14_MeOH
-7831 -7059 R00X069Y078 PA14_MeOH
-7331 -7059 R00X070Y078 PA14_MeOH
-6831 -7059 R00X071Y078 PA14_MeOH
-6331 -7059 R00X072Y078 PA14_MeOH
-5831 -7059 R00X073Y078 PA14_MeOH
-5331 -7059 R00X074Y078 PA14_MeOH
-4831 -7059 R00X075Y078 PA14_MeOH
-4331 -7059 R00X076Y078 PA14_MeOH
-3831 -7059 R00X077Y078 PA14_MeOH
-3331 -7059 R00X078Y078 PA14_MeOH
-2831 -7059 R00X079Y078 PA14_MeOH
-2331 -7059 R00X080Y078 PA14_MeOH
-25331 -7559 R00X034Y079 PA14_MeOH
-24831 -7559 R00X035Y079 PA14_MeOH
-24331 -7559 R00X036Y079 PA14_MeOH
-23831 -7559 R00X037Y079 PA14_MeOH
-23331 -7559 R00X038Y079 PA14_MeOH
-22831 -7559 R00X039Y079 PA14_MeOH
-22331 -7559 R00X040Y079 PA14_MeOH
-21831 -7559 R00X041Y079 PA14_MeOH
-21331 -7559 R00X042Y079 PA14_MeOH
-20831 -7559 R00X043Y079 PA14_MeOH
-20331 -7559 R00X044Y079 PA14_MeOH
-19831 -7559 R00X045Y079 PA14_MeOH
-19331 -7559 R00X046Y079 PA14_MeOH
-18831 -7559 R00X047Y079 PA14_MeOH
-18331 -7559 R00X048Y079 PA14_MeOH
-17831 -7559 R00X049Y079 PA14_MeOH
-17331 -7559 R00X050Y079 PA14_MeOH
-16831 -7559 R00X051Y079 PA14_MeOH
-16331 -7559 R00X052Y079 PA14_MeOH
-15831 -7559 R00X053Y079 PA14_MeOH
-15331 -7559 R00X054Y079 PA14_MeOH
-14831 -7559 R00X055Y079 PA14_MeOH
-14331 -7559 R00X056Y079 PA14_MeOH
-13831 -7559 R00X057Y079 PA14_MeOH
-13331 -7559 R00X058Y079 PA14_MeOH
-12831 -7559 R00X059Y079 PA14_MeOH
-12331 -7559 R00X060Y079 PA14_MeOH
-11831 -7559 R00X061Y079 PA14_MeOH
-11331 -7559 R00X062Y079 PA14_MeOH
-10831 -7559 R00X063Y079 PA14_MeOH
-10331 -7559 R00X064Y079 PA14_MeOH
-9831 -7559 R00X065Y079 PA14_MeOH
-9331 -7559 R00X066Y079 PA14_MeOH
-8831 -7559 R00X067Y079 PA14_MeOH
-8331 -7559 R00X068Y079 PA14_MeOH
-7831 -7559 R00X069Y079 PA14_MeOH
-7331 -7559 R00X070Y079 PA14_MeOH
-6831 -7559 R00X071Y079 PA14_MeOH
-6331 -7559 R00X072Y079 PA14_MeOH
-5831 -7559 R00X073Y079 PA14_MeOH
-5331 -7559 R00X074Y079 PA14_MeOH
-4831 -7559 R00X075Y079 PA14_MeOH
-4331 -7559 R00X076Y079 PA14_MeOH
-3831 -7559 R00X077Y079 PA14_MeOH
-3331 -7559 R00X078Y079 PA14_MeOH
-2831 -7559 R00X079Y079 PA14_MeOH
-2331 -7559 R00X080Y079 PA14_MeOH
-25331 -8059 R00X034Y080 PA14_MeOH
-24831 -8059 R00X035Y080 PA14_MeOH
-24331 -8059 R00X036Y080 PA14_MeOH
-23831 -8059 R00X037Y080 PA14_MeOH
-23331 -8059 R00X038Y080 PA14_MeOH
-22831 -8059 R00X039Y080 PA14_MeOH
-22331 -8059 R00X040Y080 PA14_MeOH
-21831 -8059 R00X041Y080 PA14_MeOH
-21331 -8059 R00X042Y080 PA14_MeOH
-20831 -8059 R00X043Y080 PA14_MeOH
-20331 -8059 R00X044Y080 PA14_MeOH
-19831 -8059 R00X045Y080 PA14_MeOH
-19331 -8059 R00X046Y080 PA14_MeOH
-18831 -8059 R00X047Y080 PA14_MeOH
-18331 -8059 R00X048Y080 PA14_MeOH
-17831 -8059 R00X049Y080 PA14_MeOH
-17331 -8059 R00X050Y080 PA14_MeOH
-16831 -8059 R00X051Y080 PA14_MeOH
-16331 -8059 R00X052Y080 PA14_MeOH
-15831 -8059 R00X053Y080 PA14_MeOH
-15331 -8059 R00X054Y080 PA14_MeOH
-14831 -8059 R00X055Y080 PA14_MeOH
-14331 -8059 R00X056Y080 PA14_MeOH
-13831 -8059 R00X057Y080 PA14_MeOH
-13331 -8059 R00X058Y080 PA14_MeOH
-12831 -8059 R00X059Y080 PA14_MeOH
-12331 -8059 R00X060Y080 PA14_MeOH
-11831 -8059 R00X061Y080 PA14_MeOH
-11331 -8059 R00X062Y080 PA14_MeOH
-10831 -8059 R00X063Y080 PA14_MeOH
-10331 -8059 R00X064Y080 PA14_MeOH
-9831 -8059 R00X065Y080 PA14_MeOH
-9331 -8059 R00X066Y080 PA14_MeOH
-8831 -8059 R00X067Y080 PA14_MeOH
-8331 -8059 R00X068Y080 PA14_MeOH
-7831 -8059 R00X069Y080 PA14_MeOH
-7331 -8059 R00X070Y080 PA14_MeOH
-6831 -8059 R00X071Y080 PA14_MeOH
-6331 -8059 R00X072Y080 PA14_MeOH
-5831 -8059 R00X073Y080 PA14_MeOH
-5331 -8059 R00X074Y080 PA14_MeOH
-4831 -8059 R00X075Y080 PA14_MeOH
-4331 -8059 R00X076Y080 PA14_MeOH
-3831 -8059 R00X077Y080 PA14_MeOH
-3331 -8059 R00X078Y080 PA14_MeOH
-2831 -8059 R00X079Y080 PA14_MeOH
-2331 -8059 R00X080Y080 PA14_MeOH
-25331 -8559 R00X034Y081 PA14_MeOH
-24831 -8559 R00X035Y081 PA14_MeOH
-24331 -8559 R00X036Y081 PA14_MeOH
-23831 -8559 R00X037Y081 PA14_MeOH
-23331 -8559 R00X038Y081 PA14_MeOH
-22831 -8559 R00X039Y081 PA14_MeOH
-22331 -8559 R00X040Y081 PA14_MeOH
-21831 -8559 R00X041Y081 PA14_MeOH
-21331 -8559 R00X042Y081 PA14_MeOH
-20831 -8559 R00X043Y081 PA14_MeOH
-20331 -8559 R00X044Y081 PA14_MeOH
-19831 -8559 R00X045Y081 PA14_MeOH
-19331 -8559 R00X046Y081 PA14_MeOH
-18831 -8559 R00X047Y081 PA14_MeOH
-18331 -8559 R00X048Y081 PA14_MeOH
-17831 -8559 R00X049Y081 PA14_MeOH
-17331 -8559 R00X050Y081 PA14_MeOH
-16831 -8559 R00X051Y081 PA14_MeOH
-16331 -8559 R00X052Y081 PA14_MeOH
-15831 -8559 R00X053Y081 PA14_MeOH
-15331 -8559 R00X054Y081 PA14_MeOH
-14831 -8559 R00X055Y081 PA14_MeOH
-14331 -8559 R00X056Y081 PA14_MeOH
-13831 -8559 R00X057Y081 PA14_MeOH
-13331 -8559 R00X058Y081 PA14_MeOH
-12831 -8559 R00X059Y081 PA14_MeOH
-12331 -8559 R00X060Y081 PA14_MeOH
-11831 -8559 R00X061Y081 PA14_MeOH
-11331 -8559 R00X062Y081 PA14_MeOH
-10831 -8559 R00X063Y081 PA14_MeOH
-10331 -8559 R00X064Y081 PA14_MeOH
-9831 -8559 R00X065Y081 PA14_MeOH
-9331 -8559 R00X066Y081 PA14_MeOH
-8831 -8559 R00X067Y081 PA14_MeOH
-8331 -8559 R00X068Y081 PA14_MeOH
-7831 -8559 R00X069Y081 PA14_MeOH
-7331 -8559 R00X070Y081 PA14_MeOH
-6831 -8559 R00X071Y081 PA14_MeOH
-6331 -8559 R00X072Y081 PA14_MeOH
-5831 -8559 R00X073Y081 PA14_MeOH
-5331 -8559 R00X074Y081 PA14_MeOH
-4831 -8559 R00X075Y081 PA14_MeOH
-4331 -8559 R00X076Y081 PA14_MeOH
-3831 -8559 R00X077Y081 PA14_MeOH
-3331 -8559 R00X078Y081 PA14_MeOH
-2831 -8559 R00X079Y081 PA14_MeOH
-2331 -8559 R00X080Y081 PA14_MeOH
-25331 -9059 R00X034Y082 PA14_MeOH
-24831 -9059 R00X035Y082 PA14_MeOH
-24331 -9059 R00X036Y082 PA14_MeOH
-23831 -9059 R00X037Y082 PA14_MeOH
-23331 -9059 R00X038Y082 PA14_MeOH
-22831 -9059 R00X039Y082 PA14_MeOH
-22331 -9059 R00X040Y082 PA14_MeOH
-21831 -9059 R00X041Y082 PA14_MeOH
-21331 -9059 R00X042Y082 PA14_MeOH
-20831 -9059 R00X043Y082 PA14_MeOH
-20331 -9059 R00X044Y082 PA14_MeOH
-19831 -9059 R00X045Y082 PA14_MeOH
-19331 -9059 R00X046Y082 PA14_MeOH
-18831 -9059 R00X047Y082 PA14_MeOH
-18331 -9059 R00X048Y082 PA14_MeOH
-17831 -9059 R00X049Y082 PA14_MeOH
-17331 -9059 R00X050Y082 PA14_MeOH
-16831 -9059 R00X051Y082 PA14_MeOH
-16331 -9059 R00X052Y082 PA14_MeOH
-15831 -9059 R00X053Y082 PA14_MeOH
-15331 -9059 R00X054Y082 PA14_MeOH
-14831 -9059 R00X055Y082 PA14_MeOH
-14331 -9059 R00X056Y082 PA14_MeOH
-13831 -9059 R00X057Y082 PA14_MeOH
-13331 -9059 R00X058Y082 PA14_MeOH
-12831 -9059 R00X059Y082 PA14_MeOH
-12331 -9059 R00X060Y082 PA14_MeOH
-11831 -9059 R00X061Y082 PA14_MeOH
-11331 -9059 R00X062Y082 PA14_MeOH
-10831 -9059 R00X063Y082 PA14_MeOH
-10331 -9059 R00X064Y082 PA14_MeOH
-9831 -9059 R00X065Y082 PA14_MeOH
-9331 -9059 R00X066Y082 PA14_MeOH
-8831 -9059 R00X067Y082 PA14_MeOH
-8331 -9059 R00X068Y082 PA14_MeOH
-7831 -9059 R00X069Y082 PA14_MeOH
-7331 -9059 R00X070Y082 PA14_MeOH
-6831 -9059 R00X071Y082 PA14_MeOH
-6331 -9059 R00X072Y082 PA14_MeOH
-5831 -9059 R00X073Y082 PA14_MeOH
-5331 -9059 R00X074Y082 PA14_MeOH
-4831 -9059 R00X075Y082 PA14_MeOH
-4331 -9059 R00X076Y082 PA14_MeOH
-3831 -9059 R00X077Y082 PA14_MeOH
-3331 -9059 R00X078Y082 PA14_MeOH
-2831 -9059 R00X079Y082 PA14_MeOH
-2331 -9059 R00X080Y082 PA14_MeOH
-25331 -9559 R00X034Y083 PA14_MeOH
-24831 -9559 R00X035Y083 PA14_MeOH
-24331 -9559 R00X036Y083 PA14_MeOH
-23831 -9559 R00X037Y083 PA14_MeOH
-23331 -9559 R00X038Y083 PA14_MeOH
-22831 -9559 R00X039Y083 PA14_MeOH
-22331 -9559 R00X040Y083 PA14_MeOH
-21831 -9559 R00X041Y083 PA14_MeOH
-21331 -9559 R00X042Y083 PA14_MeOH
-20831 -9559 R00X043Y083 PA14_MeOH
-20331 -9559 R00X044Y083 PA14_MeOH
-19831 -9559 R00X045Y083 PA14_MeOH
-19331 -9559 R00X046Y083 PA14_MeOH
-18831 -9559 R00X047Y083 PA14_MeOH
-18331 -9559 R00X048Y083 PA14_MeOH
-17831 -9559 R00X049Y083 PA14_MeOH
-17331 -9559 R00X050Y083 PA14_MeOH
-16831 -9559 R00X051Y083 PA14_MeOH
-16331 -9559 R00X052Y083 PA14_MeOH
-15831 -9559 R00X053Y083 PA14_MeOH
-15331 -9559 R00X054Y083 PA14_MeOH
-14831 -9559 R00X055Y083 PA14_MeOH
-14331 -9559 R00X056Y083 PA14_MeOH
-13831 -9559 R00X057Y083 PA14_MeOH
-13331 -9559 R00X058Y083 PA14_MeOH
-12831 -9559 R00X059Y083 PA14_MeOH
-12331 -9559 R00X060Y083 PA14_MeOH
-11831 -9559 R00X061Y083 PA14_MeOH
-11331 -9559 R00X062Y083 PA14_MeOH
-10831 -9559 R00X063Y083 PA14_MeOH
-10331 -9559 R00X064Y083 PA14_MeOH
-9831 -9559 R00X065Y083 PA14_MeOH
-9331 -9559 R00X066Y083 PA14_MeOH
-8831 -9559 R00X067Y083 PA14_MeOH
-8331 -9559 R00X068Y083 PA14_MeOH
-7831 -9559 R00X069Y083 PA14_MeOH
-7331 -9559 R00X070Y083 PA14_MeOH
-6831 -9559 R00X071Y083 PA14_MeOH
-6331 -9559 R00X072Y083 PA14_MeOH
-5831 -9559 R00X073Y083 PA14_MeOH
-5331 -9559 R00X074Y083 PA14_MeOH
-4831 -9559 R00X075Y083 PA14_MeOH
-4331 -9559 R00X076Y083 PA14_MeOH
-3831 -9559 R00X077Y083 PA14_MeOH
-3331 -9559 R00X078Y083 PA14_MeOH
-2831 -9559 R00X079Y083 PA14_MeOH
-2331 -9559 R00X080Y083 PA14_MeOH
-25331 -10059 R00X034Y084 PA14_MeOH
-24831 -10059 R00X035Y084 PA14_MeOH
-24331 -10059 R00X036Y084 PA14_MeOH
-23831 -10059 R00X037Y084 PA14_MeOH
-23331 -10059 R00X038Y084 PA14_MeOH
-22831 -10059 R00X039Y084 PA14_MeOH
-22331 -10059 R00X040Y084 PA14_MeOH
-21831 -10059 R00X041Y084 PA14_MeOH
-21331 -10059 R00X042Y084 PA14_MeOH
-20831 -10059 R00X043Y084 PA14_MeOH
-20331 -10059 R00X044Y084 PA14_MeOH
-19831 -10059 R00X045Y084 PA14_MeOH
-19331 -10059 R00X046Y084 PA14_MeOH
-18831 -10059 R00X047Y084 PA14_MeOH
-18331 -10059 R00X048Y084 PA14_MeOH
-17831 -10059 R00X049Y084 PA14_MeOH
-17331 -10059 R00X050Y084 PA14_MeOH
-16831 -10059 R00X051Y084 PA14_MeOH
-16331 -10059 R00X052Y084 PA14_MeOH
-15831 -10059 R00X053Y084 PA14_MeOH
-15331 -10059 R00X054Y084 PA14_MeOH
-14831 -10059 R00X055Y084 PA14_MeOH
-14331 -10059 R00X056Y084 PA14_MeOH
-13831 -10059 R00X057Y084 PA14_MeOH
-13331 -10059 R00X058Y084 PA14_MeOH
-12831 -10059 R00X059Y084 PA14_MeOH
-12331 -10059 R00X060Y084 PA14_MeOH
-11831 -10059 R00X061Y084 PA14_MeOH
-11331 -10059 R00X062Y084 PA14_MeOH
-10831 -10059 R00X063Y084 PA14_MeOH
-10331 -10059 R00X064Y084 PA14_MeOH
-9831 -10059 R00X065Y084 PA14_MeOH
-9331 -10059 R00X066Y084 PA14_MeOH
-8831 -10059 R00X067Y084 PA14_MeOH
-8331 -10059 R00X068Y084 PA14_MeOH
-7831 -10059 R00X069Y084 PA14_MeOH
-7331 -10059 R00X070Y084 PA14_MeOH
-6831 -10059 R00X071Y084 PA14_MeOH
-6331 -10059 R00X072Y084 PA14_MeOH
-5831 -10059 R00X073Y084 PA14_MeOH
-5331 -10059 R00X074Y084 PA14_MeOH
-4831 -10059 R00X075Y084 PA14_MeOH
-4331 -10059 R00X076Y084 PA14_MeOH
-3831 -10059 R00X077Y084 PA14_MeOH
-3331 -10059 R00X078Y084 PA14_MeOH
-2831 -10059 R00X079Y084 PA14_MeOH
-2331 -10059 R00X080Y084 PA14_MeOH
-24831 -10559 R00X035Y085 PA14_MeOH
-24331 -10559 R00X036Y085 PA14_MeOH
-23831 -10559 R00X037Y085 PA14_MeOH
-23331 -10559 R00X038Y085 PA14_MeOH
-22831 -10559 R00X039Y085 PA14_MeOH
-22331 -10559 R00X040Y085 PA14_MeOH
-21831 -10559 R00X041Y085 PA14_MeOH
-21331 -10559 R00X042Y085 PA14_MeOH
-20831 -10559 R00X043Y085 PA14_MeOH
-20331 -10559 R00X044Y085 PA14_MeOH
-19831 -10559 R00X045Y085 PA14_MeOH
-19331 -10559 R00X046Y085 PA14_MeOH
-18831 -10559 R00X047Y085 PA14_MeOH
-18331 -10559 R00X048Y085 PA14_MeOH
-17831 -10559 R00X049Y085 PA14_MeOH
-17331 -10559 R00X050Y085 PA14_MeOH
-16831 -10559 R00X051Y085 PA14_MeOH
-16331 -10559 R00X052Y085 PA14_MeOH
-15831 -10559 R00X053Y085 PA14_MeOH
-15331 -10559 R00X054Y085 PA14_MeOH
-14831 -10559 R00X055Y085 PA14_MeOH
-14331 -10559 R00X056Y085 PA14_MeOH
-13831 -10559 R00X057Y085 PA14_MeOH
-13331 -10559 R00X058Y085 PA14_MeOH
-12831 -10559 R00X059Y085 PA14_MeOH
-12331 -10559 R00X060Y085 PA14_MeOH
-11831 -10559 R00X061Y085 PA14_MeOH
-11331 -10559 R00X062Y085 PA14_MeOH
-10831 -10559 R00X063Y085 PA14_MeOH
-10331 -10559 R00X064Y085 PA14_MeOH
-9831 -10559 R00X065Y085 PA14_MeOH
-9331 -10559 R00X066Y085 PA14_MeOH
-8831 -10559 R00X067Y085 PA14_MeOH
-8331 -10559 R00X068Y085 PA14_MeOH
-7831 -10559 R00X069Y085 PA14_MeOH
-7331 -10559 R00X070Y085 PA14_MeOH
-6831 -10559 R00X071Y085 PA14_MeOH
-6331 -10559 R00X072Y085 PA14_MeOH
-5831 -10559 R00X073Y085 PA14_MeOH
-5331 -10559 R00X074Y085 PA14_MeOH
-4831 -10559 R00X075Y085 PA14_MeOH
-4331 -10559 R00X076Y085 PA14_MeOH
-3831 -10559 R00X077Y085 PA14_MeOH
-3331 -10559 R00X078Y085 PA14_MeOH
-2831 -10559 R00X079Y085 PA14_MeOH
-2331 -10559 R00X080Y085 PA14_MeOH
-24831 -11059 R00X035Y086 PA14_MeOH
-24331 -11059 R00X036Y086 PA14_MeOH
-23831 -11059 R00X037Y086 PA14_MeOH
-23331 -11059 R00X038Y086 PA14_MeOH
-22831 -11059 R00X039Y086 PA14_MeOH
-22331 -11059 R00X040Y086 PA14_MeOH
-21831 -11059 R00X041Y086 PA14_MeOH
-21331 -11059 R00X042Y086 PA14_MeOH
-20831 -11059 R00X043Y086 PA14_MeOH
-20331 -11059 R00X044Y086 PA14_MeOH
-19831 -11059 R00X045Y086 PA14_MeOH
-19331 -11059 R00X046Y086 PA14_MeOH
-18831 -11059 R00X047Y086 PA14_MeOH
-18331 -11059 R00X048Y086 PA14_MeOH
-17831 -11059 R00X049Y086 PA14_MeOH
-17331 -11059 R00X050Y086 PA14_MeOH
-16831 -11059 R00X051Y086 PA14_MeOH
-16331 -11059 R00X052Y086 PA14_MeOH
-15831 -11059 R00X053Y086 PA14_MeOH
-15331 -11059 R00X054Y086 PA14_MeOH
-14831 -11059 R00X055Y086 PA14_MeOH
-14331 -11059 R00X056Y086 PA14_MeOH
-13831 -11059 R00X057Y086 PA14_MeOH
-13331 -11059 R00X058Y086 PA14_MeOH
-12831 -11059 R00X059Y086 PA14_MeOH
-12331 -11059 R00X060Y086 PA14_MeOH
-11831 -11059 R00X061Y086 PA14_MeOH
-11331 -11059 R00X062Y086 PA14_MeOH
-10831 -11059 R00X063Y086 PA14_MeOH
-10331 -11059 R00X064Y086 PA14_MeOH
-9831 -11059 R00X065Y086 PA14_MeOH
-9331 -11059 R00X066Y086 PA14_MeOH
-8831 -11059 R00X067Y086 PA14_MeOH
-8331 -11059 R00X068Y086 PA14_MeOH
-7831 -11059 R00X069Y086 PA14_MeOH
-7331 -11059 R00X070Y086 PA14_MeOH
-6831 -11059 R00X071Y086 PA14_MeOH
-6331 -11059 R00X072Y086 PA14_MeOH
-5831 -11059 R00X073Y086 PA14_MeOH
-5331 -11059 R00X074Y086 PA14_MeOH
-4831 -11059 R00X075Y086 PA14_MeOH
-4331 -11059 R00X076Y086 PA14_MeOH
-3831 -11059 R00X077Y086 PA14_MeOH
-3331 -11059 R00X078Y086 PA14_MeOH
-2831 -11059 R00X079Y086 PA14_MeOH
-2331 -11059 R00X080Y086 PA14_MeOH
-24831 -11559 R00X035Y087 PA14_MeOH
-24331 -11559 R00X036Y087 PA14_MeOH
-23831 -11559 R00X037Y087 PA14_MeOH
-23331 -11559 R00X038Y087 PA14_MeOH
-22831 -11559 R00X039Y087 PA14_MeOH
-22331 -11559 R00X040Y087 PA14_MeOH
-21831 -11559 R00X041Y087 PA14_MeOH
-21331 -11559 R00X042Y087 PA14_MeOH
-20831 -11559 R00X043Y087 PA14_MeOH
-20331 -11559 R00X044Y087 PA14_MeOH
-19831 -11559 R00X045Y087 PA14_MeOH
-19331 -11559 R00X046Y087 PA14_MeOH
-18831 -11559 R00X047Y087 PA14_MeOH
-18331 -11559 R00X048Y087 PA14_MeOH
-17831 -11559 R00X049Y087 PA14_MeOH
-17331 -11559 R00X050Y087 PA14_MeOH
-16831 -11559 R00X051Y087 PA14_MeOH
-16331 -11559 R00X052Y087 PA14_MeOH
-15831 -11559 R00X053Y087 PA14_MeOH
-15331 -11559 R00X054Y087 PA14_MeOH
-14831 -11559 R00X055Y087 PA14_MeOH
-14331 -11559 R00X056Y087 PA14_MeOH
-13831 -11559 R00X057Y087 PA14_MeOH
-13331 -11559 R00X058Y087 PA14_MeOH
-12831 -11559 R00X059Y087 PA14_MeOH
-12331 -11559 R00X060Y087 PA14_MeOH
-11831 -11559 R00X061Y087 PA14_MeOH
-11331 -11559 R00X062Y087 PA14_MeOH
-10831 -11559 R00X063Y087 PA14_MeOH
-10331 -11559 R00X064Y087 PA14_MeOH
-9831 -11559 R00X065Y087 PA14_MeOH
-9331 -11559 R00X066Y087 PA14_MeOH
-8831 -11559 R00X067Y087 PA14_MeOH
-8331 -11559 R00X068Y087 PA14_MeOH
-7831 -11559 R00X069Y087 PA14_MeOH
-7331 -11559 R00X070Y087 PA14_MeOH
-6831 -11559 R00X071Y087 PA14_MeOH
-6331 -11559 R00X072Y087 PA14_MeOH
-5831 -11559 R00X073Y087 PA14_MeOH
-5331 -11559 R00X074Y087 PA14_MeOH
-4831 -11559 R00X075Y087 PA14_MeOH
-4331 -11559 R00X076Y087 PA14_MeOH
-3831 -11559 R00X077Y087 PA14_MeOH
-3331 -11559 R00X078Y087 PA14_MeOH
-2831 -11559 R00X079Y087 PA14_MeOH
-2331 -11559 R00X080Y087 PA14_MeOH
-24831 -12059 R00X035Y088 PA14_MeOH
-24331 -12059 R00X036Y088 PA14_MeOH
-23831 -12059 R00X037Y088 PA14_MeOH
-23331 -12059 R00X038Y088 PA14_MeOH
-22831 -12059 R00X039Y088 PA14_MeOH
-22331 -12059 R00X040Y088 PA14_MeOH
-21831 -12059 R00X041Y088 PA14_MeOH
-21331 -12059 R00X042Y088 PA14_MeOH
