# G:\vitek_sdgmm_preprint\PA14_TLCA_2 DAYS_2016-06-09.txt generated by flexImaging 4.1.116.257 on 2019-08-01 10:50:31
# X-pos Y-pos spot-name region
11224 8916 R01X086Y023 PA14_250uM_TLCA
11724 8916 R01X087Y023 PA14_250uM_TLCA
12224 8916 R01X088Y023 PA14_250uM_TLCA
12724 8916 R01X089Y023 PA14_250uM_TLCA
13224 8916 R01X090Y023 PA14_250uM_TLCA
13724 8916 R01X091Y023 PA14_250uM_TLCA
14224 8916 R01X092Y023 PA14_250uM_TLCA
14724 8916 R01X093Y023 PA14_250uM_TLCA
15224 8916 R01X094Y023 PA14_250uM_TLCA
15724 8916 R01X095Y023 PA14_250uM_TLCA
16224 8916 R01X096Y023 PA14_250uM_TLCA
16724 8916 R01X097Y023 PA14_250uM_TLCA
17224 8916 R01X098Y023 PA14_250uM_TLCA
17724 8916 R01X099Y023 PA14_250uM_TLCA
18224 8916 R01X100Y023 PA14_250uM_TLCA
18724 8916 R01X101Y023 PA14_250uM_TLCA
19224 8916 R01X102Y023 PA14_250uM_TLCA
19724 8916 R01X103Y023 PA14_250uM_TLCA
20224 8916 R01X104Y023 PA14_250uM_TLCA
20724 8916 R01X105Y023 PA14_250uM_TLCA
21224 8916 R01X106Y023 PA14_250uM_TLCA
3724 8416 R01X071Y024 PA14_250uM_TLCA
4224 8416 R01X072Y024 PA14_250uM_TLCA
4724 8416 R01X073Y024 PA14_250uM_TLCA
5224 8416 R01X074Y024 PA14_250uM_TLCA
5724 8416 R01X075Y024 PA14_250uM_TLCA
6224 8416 R01X076Y024 PA14_250uM_TLCA
6724 8416 R01X077Y024 PA14_250uM_TLCA
7224 8416 R01X078Y024 PA14_250uM_TLCA
7724 8416 R01X079Y024 PA14_250uM_TLCA
8224 8416 R01X080Y024 PA14_250uM_TLCA
8724 8416 R01X081Y024 PA14_250uM_TLCA
9224 8416 R01X082Y024 PA14_250uM_TLCA
9724 8416 R01X083Y024 PA14_250uM_TLCA
10224 8416 R01X084Y024 PA14_250uM_TLCA
10724 8416 R01X085Y024 PA14_250uM_TLCA
11224 8416 R01X086Y024 PA14_250uM_TLCA
11724 8416 R01X087Y024 PA14_250uM_TLCA
12224 8416 R01X088Y024 PA14_250uM_TLCA
12724 8416 R01X089Y024 PA14_250uM_TLCA
13224 8416 R01X090Y024 PA14_250uM_TLCA
13724 8416 R01X091Y024 PA14_250uM_TLCA
14224 8416 R01X092Y024 PA14_250uM_TLCA
14724 8416 R01X093Y024 PA14_250uM_TLCA
15224 8416 R01X094Y024 PA14_250uM_TLCA
15724 8416 R01X095Y024 PA14_250uM_TLCA
16224 8416 R01X096Y024 PA14_250uM_TLCA
16724 8416 R01X097Y024 PA14_250uM_TLCA
17224 8416 R01X098Y024 PA14_250uM_TLCA
17724 8416 R01X099Y024 PA14_250uM_TLCA
18224 8416 R01X100Y024 PA14_250uM_TLCA
18724 8416 R01X101Y024 PA14_250uM_TLCA
19224 8416 R01X102Y024 PA14_250uM_TLCA
19724 8416 R01X103Y024 PA14_250uM_TLCA
20224 8416 R01X104Y024 PA14_250uM_TLCA
20724 8416 R01X105Y024 PA14_250uM_TLCA
21224 8416 R01X106Y024 PA14_250uM_TLCA
3724 7916 R01X071Y025 PA14_250uM_TLCA
4224 7916 R01X072Y025 PA14_250uM_TLCA
4724 7916 R01X073Y025 PA14_250uM_TLCA
5224 7916 R01X074Y025 PA14_250uM_TLCA
5724 7916 R01X075Y025 PA14_250uM_TLCA
6224 7916 R01X076Y025 PA14_250uM_TLCA
6724 7916 R01X077Y025 PA14_250uM_TLCA
7224 7916 R01X078Y025 PA14_250uM_TLCA
7724 7916 R01X079Y025 PA14_250uM_TLCA
8224 7916 R01X080Y025 PA14_250uM_TLCA
8724 7916 R01X081Y025 PA14_250uM_TLCA
9224 7916 R01X082Y025 PA14_250uM_TLCA
9724 7916 R01X083Y025 PA14_250uM_TLCA
10224 7916 R01X084Y025 PA14_250uM_TLCA
10724 7916 R01X085Y025 PA14_250uM_TLCA
11224 7916 R01X086Y025 PA14_250uM_TLCA
11724 7916 R01X087Y025 PA14_250uM_TLCA
12224 7916 R01X088Y025 PA14_250uM_TLCA
12724 7916 R01X089Y025 PA14_250uM_TLCA
13224 7916 R01X090Y025 PA14_250uM_TLCA
13724 7916 R01X091Y025 PA14_250uM_TLCA
14224 7916 R01X092Y025 PA14_250uM_TLCA
14724 7916 R01X093Y025 PA14_250uM_TLCA
15224 7916 R01X094Y025 PA14_250uM_TLCA
15724 7916 R01X095Y025 PA14_250uM_TLCA
16224 7916 R01X096Y025 PA14_250uM_TLCA
16724 7916 R01X097Y025 PA14_250uM_TLCA
17224 7916 R01X098Y025 PA14_250uM_TLCA
17724 7916 R01X099Y025 PA14_250uM_TLCA
18224 7916 R01X100Y025 PA14_250uM_TLCA
18724 7916 R01X101Y025 PA14_250uM_TLCA
19224 7916 R01X102Y025 PA14_250uM_TLCA
19724 7916 R01X103Y025 PA14_250uM_TLCA
20224 7916 R01X104Y025 PA14_250uM_TLCA
20724 7916 R01X105Y025 PA14_250uM_TLCA
21224 7916 R01X106Y025 PA14_250uM_TLCA
3724 7416 R01X071Y026 PA14_250uM_TLCA
4224 7416 R01X072Y026 PA14_250uM_TLCA
4724 7416 R01X073Y026 PA14_250uM_TLCA
5224 7416 R01X074Y026 PA14_250uM_TLCA
5724 7416 R01X075Y026 PA14_250uM_TLCA
6224 7416 R01X076Y026 PA14_250uM_TLCA
6724 7416 R01X077Y026 PA14_250uM_TLCA
7224 7416 R01X078Y026 PA14_250uM_TLCA
7724 7416 R01X079Y026 PA14_250uM_TLCA
8224 7416 R01X080Y026 PA14_250uM_TLCA
8724 7416 R01X081Y026 PA14_250uM_TLCA
9224 7416 R01X082Y026 PA14_250uM_TLCA
9724 7416 R01X083Y026 PA14_250uM_TLCA
10224 7416 R01X084Y026 PA14_250uM_TLCA
10724 7416 R01X085Y026 PA14_250uM_TLCA
11224 7416 R01X086Y026 PA14_250uM_TLCA
11724 7416 R01X087Y026 PA14_250uM_TLCA
12224 7416 R01X088Y026 PA14_250uM_TLCA
12724 7416 R01X089Y026 PA14_250uM_TLCA
13224 7416 R01X090Y026 PA14_250uM_TLCA
13724 7416 R01X091Y026 PA14_250uM_TLCA
14224 7416 R01X092Y026 PA14_250uM_TLCA
14724 7416 R01X093Y026 PA14_250uM_TLCA
15224 7416 R01X094Y026 PA14_250uM_TLCA
15724 7416 R01X095Y026 PA14_250uM_TLCA
16224 7416 R01X096Y026 PA14_250uM_TLCA
16724 7416 R01X097Y026 PA14_250uM_TLCA
17224 7416 R01X098Y026 PA14_250uM_TLCA
17724 7416 R01X099Y026 PA14_250uM_TLCA
18224 7416 R01X100Y026 PA14_250uM_TLCA
18724 7416 R01X101Y026 PA14_250uM_TLCA
19224 7416 R01X102Y026 PA14_250uM_TLCA
19724 7416 R01X103Y026 PA14_250uM_TLCA
20224 7416 R01X104Y026 PA14_250uM_TLCA
20724 7416 R01X105Y026 PA14_250uM_TLCA
21224 7416 R01X106Y026 PA14_250uM_TLCA
3724 6916 R01X071Y027 PA14_250uM_TLCA
4224 6916 R01X072Y027 PA14_250uM_TLCA
4724 6916 R01X073Y027 PA14_250uM_TLCA
5224 6916 R01X074Y027 PA14_250uM_TLCA
5724 6916 R01X075Y027 PA14_250uM_TLCA
6224 6916 R01X076Y027 PA14_250uM_TLCA
6724 6916 R01X077Y027 PA14_250uM_TLCA
7224 6916 R01X078Y027 PA14_250uM_TLCA
7724 6916 R01X079Y027 PA14_250uM_TLCA
8224 6916 R01X080Y027 PA14_250uM_TLCA
8724 6916 R01X081Y027 PA14_250uM_TLCA
9224 6916 R01X082Y027 PA14_250uM_TLCA
9724 6916 R01X083Y027 PA14_250uM_TLCA
10224 6916 R01X084Y027 PA14_250uM_TLCA
10724 6916 R01X085Y027 PA14_250uM_TLCA
11224 6916 R01X086Y027 PA14_250uM_TLCA
11724 6916 R01X087Y027 PA14_250uM_TLCA
12224 6916 R01X088Y027 PA14_250uM_TLCA
12724 6916 R01X089Y027 PA14_250uM_TLCA
13224 6916 R01X090Y027 PA14_250uM_TLCA
13724 6916 R01X091Y027 PA14_250uM_TLCA
14224 6916 R01X092Y027 PA14_250uM_TLCA
14724 6916 R01X093Y027 PA14_250uM_TLCA
15224 6916 R01X094Y027 PA14_250uM_TLCA
15724 6916 R01X095Y027 PA14_250uM_TLCA
16224 6916 R01X096Y027 PA14_250uM_TLCA
16724 6916 R01X097Y027 PA14_250uM_TLCA
17224 6916 R01X098Y027 PA14_250uM_TLCA
17724 6916 R01X099Y027 PA14_250uM_TLCA
18224 6916 R01X100Y027 PA14_250uM_TLCA
18724 6916 R01X101Y027 PA14_250uM_TLCA
19224 6916 R01X102Y027 PA14_250uM_TLCA
19724 6916 R01X103Y027 PA14_250uM_TLCA
20224 6916 R01X104Y027 PA14_250uM_TLCA
20724 6916 R01X105Y027 PA14_250uM_TLCA
21224 6916 R01X106Y027 PA14_250uM_TLCA
3724 6416 R01X071Y028 PA14_250uM_TLCA
4224 6416 R01X072Y028 PA14_250uM_TLCA
4724 6416 R01X073Y028 PA14_250uM_TLCA
5224 6416 R01X074Y028 PA14_250uM_TLCA
5724 6416 R01X075Y028 PA14_250uM_TLCA
6224 6416 R01X076Y028 PA14_250uM_TLCA
6724 6416 R01X077Y028 PA14_250uM_TLCA
7224 6416 R01X078Y028 PA14_250uM_TLCA
7724 6416 R01X079Y028 PA14_250uM_TLCA
8224 6416 R01X080Y028 PA14_250uM_TLCA
8724 6416 R01X081Y028 PA14_250uM_TLCA
9224 6416 R01X082Y028 PA14_250uM_TLCA
9724 6416 R01X083Y028 PA14_250uM_TLCA
10224 6416 R01X084Y028 PA14_250uM_TLCA
10724 6416 R01X085Y028 PA14_250uM_TLCA
11224 6416 R01X086Y028 PA14_250uM_TLCA
11724 6416 R01X087Y028 PA14_250uM_TLCA
12224 6416 R01X088Y028 PA14_250uM_TLCA
12724 6416 R01X089Y028 PA14_250uM_TLCA
13224 6416 R01X090Y028 PA14_250uM_TLCA
13724 6416 R01X091Y028 PA14_250uM_TLCA
14224 6416 R01X092Y028 PA14_250uM_TLCA
14724 6416 R01X093Y028 PA14_250uM_TLCA
15224 6416 R01X094Y028 PA14_250uM_TLCA
15724 6416 R01X095Y028 PA14_250uM_TLCA
16224 6416 R01X096Y028 PA14_250uM_TLCA
16724 6416 R01X097Y028 PA14_250uM_TLCA
17224 6416 R01X098Y028 PA14_250uM_TLCA
17724 6416 R01X099Y028 PA14_250uM_TLCA
18224 6416 R01X100Y028 PA14_250uM_TLCA
18724 6416 R01X101Y028 PA14_250uM_TLCA
19224 6416 R01X102Y028 PA14_250uM_TLCA
19724 6416 R01X103Y028 PA14_250uM_TLCA
20224 6416 R01X104Y028 PA14_250uM_TLCA
20724 6416 R01X105Y028 PA14_250uM_TLCA
21224 6416 R01X106Y028 PA14_250uM_TLCA
3724 5916 R01X071Y029 PA14_250uM_TLCA
4224 5916 R01X072Y029 PA14_250uM_TLCA
4724 5916 R01X073Y029 PA14_250uM_TLCA
5224 5916 R01X074Y029 PA14_250uM_TLCA
5724 5916 R01X075Y029 PA14_250uM_TLCA
6224 5916 R01X076Y029 PA14_250uM_TLCA
6724 5916 R01X077Y029 PA14_250uM_TLCA
7224 5916 R01X078Y029 PA14_250uM_TLCA
7724 5916 R01X079Y029 PA14_250uM_TLCA
8224 5916 R01X080Y029 PA14_250uM_TLCA
8724 5916 R01X081Y029 PA14_250uM_TLCA
9224 5916 R01X082Y029 PA14_250uM_TLCA
9724 5916 R01X083Y029 PA14_250uM_TLCA
10224 5916 R01X084Y029 PA14_250uM_TLCA
10724 5916 R01X085Y029 PA14_250uM_TLCA
11224 5916 R01X086Y029 PA14_250uM_TLCA
11724 5916 R01X087Y029 PA14_250uM_TLCA
12224 5916 R01X088Y029 PA14_250uM_TLCA
12724 5916 R01X089Y029 PA14_250uM_TLCA
13224 5916 R01X090Y029 PA14_250uM_TLCA
13724 5916 R01X091Y029 PA14_250uM_TLCA
14224 5916 R01X092Y029 PA14_250uM_TLCA
14724 5916 R01X093Y029 PA14_250uM_TLCA
15224 5916 R01X094Y029 PA14_250uM_TLCA
15724 5916 R01X095Y029 PA14_250uM_TLCA
16224 5916 R01X096Y029 PA14_250uM_TLCA
16724 5916 R01X097Y029 PA14_250uM_TLCA
17224 5916 R01X098Y029 PA14_250uM_TLCA
17724 5916 R01X099Y029 PA14_250uM_TLCA
18224 5916 R01X100Y029 PA14_250uM_TLCA
18724 5916 R01X101Y029 PA14_250uM_TLCA
19224 5916 R01X102Y029 PA14_250uM_TLCA
19724 5916 R01X103Y029 PA14_250uM_TLCA
20224 5916 R01X104Y029 PA14_250uM_TLCA
20724 5916 R01X105Y029 PA14_250uM_TLCA
21224 5916 R01X106Y029 PA14_250uM_TLCA
3724 5416 R01X071Y030 PA14_250uM_TLCA
4224 5416 R01X072Y030 PA14_250uM_TLCA
4724 5416 R01X073Y030 PA14_250uM_TLCA
5224 5416 R01X074Y030 PA14_250uM_TLCA
5724 5416 R01X075Y030 PA14_250uM_TLCA
6224 5416 R01X076Y030 PA14_250uM_TLCA
6724 5416 R01X077Y030 PA14_250uM_TLCA
7224 5416 R01X078Y030 PA14_250uM_TLCA
7724 5416 R01X079Y030 PA14_250uM_TLCA
8224 5416 R01X080Y030 PA14_250uM_TLCA
8724 5416 R01X081Y030 PA14_250uM_TLCA
9224 5416 R01X082Y030 PA14_250uM_TLCA
9724 5416 R01X083Y030 PA14_250uM_TLCA
10224 5416 R01X084Y030 PA14_250uM_TLCA
10724 5416 R01X085Y030 PA14_250uM_TLCA
11224 5416 R01X086Y030 PA14_250uM_TLCA
11724 5416 R01X087Y030 PA14_250uM_TLCA
12224 5416 R01X088Y030 PA14_250uM_TLCA
12724 5416 R01X089Y030 PA14_250uM_TLCA
13224 5416 R01X090Y030 PA14_250uM_TLCA
13724 5416 R01X091Y030 PA14_250uM_TLCA
14224 5416 R01X092Y030 PA14_250uM_TLCA
14724 5416 R01X093Y030 PA14_250uM_TLCA
15224 5416 R01X094Y030 PA14_250uM_TLCA
15724 5416 R01X095Y030 PA14_250uM_TLCA
16224 5416 R01X096Y030 PA14_250uM_TLCA
16724 5416 R01X097Y030 PA14_250uM_TLCA
17224 5416 R01X098Y030 PA14_250uM_TLCA
17724 5416 R01X099Y030 PA14_250uM_TLCA
18224 5416 R01X100Y030 PA14_250uM_TLCA
18724 5416 R01X101Y030 PA14_250uM_TLCA
19224 5416 R01X102Y030 PA14_250uM_TLCA
19724 5416 R01X103Y030 PA14_250uM_TLCA
20224 5416 R01X104Y030 PA14_250uM_TLCA
20724 5416 R01X105Y030 PA14_250uM_TLCA
21224 5416 R01X106Y030 PA14_250uM_TLCA
3724 4916 R01X071Y031 PA14_250uM_TLCA
4224 4916 R01X072Y031 PA14_250uM_TLCA
4724 4916 R01X073Y031 PA14_250uM_TLCA
5224 4916 R01X074Y031 PA14_250uM_TLCA
5724 4916 R01X075Y031 PA14_250uM_TLCA
6224 4916 R01X076Y031 PA14_250uM_TLCA
6724 4916 R01X077Y031 PA14_250uM_TLCA
7224 4916 R01X078Y031 PA14_250uM_TLCA
7724 4916 R01X079Y031 PA14_250uM_TLCA
8224 4916 R01X080Y031 PA14_250uM_TLCA
8724 4916 R01X081Y031 PA14_250uM_TLCA
9224 4916 R01X082Y031 PA14_250uM_TLCA
9724 4916 R01X083Y031 PA14_250uM_TLCA
10224 4916 R01X084Y031 PA14_250uM_TLCA
10724 4916 R01X085Y031 PA14_250uM_TLCA
11224 4916 R01X086Y031 PA14_250uM_TLCA
11724 4916 R01X087Y031 PA14_250uM_TLCA
12224 4916 R01X088Y031 PA14_250uM_TLCA
12724 4916 R01X089Y031 PA14_250uM_TLCA
13224 4916 R01X090Y031 PA14_250uM_TLCA
13724 4916 R01X091Y031 PA14_250uM_TLCA
14224 4916 R01X092Y031 PA14_250uM_TLCA
14724 4916 R01X093Y031 PA14_250uM_TLCA
15224 4916 R01X094Y031 PA14_250uM_TLCA
15724 4916 R01X095Y031 PA14_250uM_TLCA
16224 4916 R01X096Y031 PA14_250uM_TLCA
16724 4916 R01X097Y031 PA14_250uM_TLCA
17224 4916 R01X098Y031 PA14_250uM_TLCA
17724 4916 R01X099Y031 PA14_250uM_TLCA
18224 4916 R01X100Y031 PA14_250uM_TLCA
18724 4916 R01X101Y031 PA14_250uM_TLCA
19224 4916 R01X102Y031 PA14_250uM_TLCA
19724 4916 R01X103Y031 PA14_250uM_TLCA
20224 4916 R01X104Y031 PA14_250uM_TLCA
20724 4916 R01X105Y031 PA14_250uM_TLCA
21224 4916 R01X106Y031 PA14_250uM_TLCA
3724 4416 R01X071Y032 PA14_250uM_TLCA
4224 4416 R01X072Y032 PA14_250uM_TLCA
4724 4416 R01X073Y032 PA14_250uM_TLCA
5224 4416 R01X074Y032 PA14_250uM_TLCA
5724 4416 R01X075Y032 PA14_250uM_TLCA
6224 4416 R01X076Y032 PA14_250uM_TLCA
6724 4416 R01X077Y032 PA14_250uM_TLCA
7224 4416 R01X078Y032 PA14_250uM_TLCA
7724 4416 R01X079Y032 PA14_250uM_TLCA
8224 4416 R01X080Y032 PA14_250uM_TLCA
8724 4416 R01X081Y032 PA14_250uM_TLCA
9224 4416 R01X082Y032 PA14_250uM_TLCA
9724 4416 R01X083Y032 PA14_250uM_TLCA
10224 4416 R01X084Y032 PA14_250uM_TLCA
10724 4416 R01X085Y032 PA14_250uM_TLCA
11224 4416 R01X086Y032 PA14_250uM_TLCA
11724 4416 R01X087Y032 PA14_250uM_TLCA
12224 4416 R01X088Y032 PA14_250uM_TLCA
12724 4416 R01X089Y032 PA14_250uM_TLCA
13224 4416 R01X090Y032 PA14_250uM_TLCA
13724 4416 R01X091Y032 PA14_250uM_TLCA
14224 4416 R01X092Y032 PA14_250uM_TLCA
14724 4416 R01X093Y032 PA14_250uM_TLCA
15224 4416 R01X094Y032 PA14_250uM_TLCA
15724 4416 R01X095Y032 PA14_250uM_TLCA
16224 4416 R01X096Y032 PA14_250uM_TLCA
16724 4416 R01X097Y032 PA14_250uM_TLCA
17224 4416 R01X098Y032 PA14_250uM_TLCA
17724 4416 R01X099Y032 PA14_250uM_TLCA
18224 4416 R01X100Y032 PA14_250uM_TLCA
18724 4416 R01X101Y032 PA14_250uM_TLCA
19224 4416 R01X102Y032 PA14_250uM_TLCA
19724 4416 R01X103Y032 PA14_250uM_TLCA
20224 4416 R01X104Y032 PA14_250uM_TLCA
20724 4416 R01X105Y032 PA14_250uM_TLCA
21224 4416 R01X106Y032 PA14_250uM_TLCA
3724 3916 R01X071Y033 PA14_250uM_TLCA
4224 3916 R01X072Y033 PA14_250uM_TLCA
4724 3916 R01X073Y033 PA14_250uM_TLCA
5224 3916 R01X074Y033 PA14_250uM_TLCA
5724 3916 R01X075Y033 PA14_250uM_TLCA
6224 3916 R01X076Y033 PA14_250uM_TLCA
6724 3916 R01X077Y033 PA14_250uM_TLCA
7224 3916 R01X078Y033 PA14_250uM_TLCA
7724 3916 R01X079Y033 PA14_250uM_TLCA
8224 3916 R01X080Y033 PA14_250uM_TLCA
8724 3916 R01X081Y033 PA14_250uM_TLCA
9224 3916 R01X082Y033 PA14_250uM_TLCA
9724 3916 R01X083Y033 PA14_250uM_TLCA
10224 3916 R01X084Y033 PA14_250uM_TLCA
10724 3916 R01X085Y033 PA14_250uM_TLCA
11224 3916 R01X086Y033 PA14_250uM_TLCA
11724 3916 R01X087Y033 PA14_250uM_TLCA
12224 3916 R01X088Y033 PA14_250uM_TLCA
12724 3916 R01X089Y033 PA14_250uM_TLCA
13224 3916 R01X090Y033 PA14_250uM_TLCA
13724 3916 R01X091Y033 PA14_250uM_TLCA
14224 3916 R01X092Y033 PA14_250uM_TLCA
14724 3916 R01X093Y033 PA14_250uM_TLCA
15224 3916 R01X094Y033 PA14_250uM_TLCA
15724 3916 R01X095Y033 PA14_250uM_TLCA
16224 3916 R01X096Y033 PA14_250uM_TLCA
16724 3916 R01X097Y033 PA14_250uM_TLCA
17224 3916 R01X098Y033 PA14_250uM_TLCA
17724 3916 R01X099Y033 PA14_250uM_TLCA
18224 3916 R01X100Y033 PA14_250uM_TLCA
18724 3916 R01X101Y033 PA14_250uM_TLCA
19224 3916 R01X102Y033 PA14_250uM_TLCA
19724 3916 R01X103Y033 PA14_250uM_TLCA
20224 3916 R01X104Y033 PA14_250uM_TLCA
20724 3916 R01X105Y033 PA14_250uM_TLCA
21224 3916 R01X106Y033 PA14_250uM_TLCA
3724 3416 R01X071Y034 PA14_250uM_TLCA
4224 3416 R01X072Y034 PA14_250uM_TLCA
4724 3416 R01X073Y034 PA14_250uM_TLCA
5224 3416 R01X074Y034 PA14_250uM_TLCA
5724 3416 R01X075Y034 PA14_250uM_TLCA
6224 3416 R01X076Y034 PA14_250uM_TLCA
6724 3416 R01X077Y034 PA14_250uM_TLCA
7224 3416 R01X078Y034 PA14_250uM_TLCA
7724 3416 R01X079Y034 PA14_250uM_TLCA
8224 3416 R01X080Y034 PA14_250uM_TLCA
8724 3416 R01X081Y034 PA14_250uM_TLCA
9224 3416 R01X082Y034 PA14_250uM_TLCA
9724 3416 R01X083Y034 PA14_250uM_TLCA
10224 3416 R01X084Y034 PA14_250uM_TLCA
10724 3416 R01X085Y034 PA14_250uM_TLCA
11224 3416 R01X086Y034 PA14_250uM_TLCA
11724 3416 R01X087Y034 PA14_250uM_TLCA
12224 3416 R01X088Y034 PA14_250uM_TLCA
12724 3416 R01X089Y034 PA14_250uM_TLCA
13224 3416 R01X090Y034 PA14_250uM_TLCA
13724 3416 R01X091Y034 PA14_250uM_TLCA
14224 3416 R01X092Y034 PA14_250uM_TLCA
14724 3416 R01X093Y034 PA14_250uM_TLCA
15224 3416 R01X094Y034 PA14_250uM_TLCA
15724 3416 R01X095Y034 PA14_250uM_TLCA
16224 3416 R01X096Y034 PA14_250uM_TLCA
16724 3416 R01X097Y034 PA14_250uM_TLCA
17224 3416 R01X098Y034 PA14_250uM_TLCA
17724 3416 R01X099Y034 PA14_250uM_TLCA
18224 3416 R01X100Y034 PA14_250uM_TLCA
18724 3416 R01X101Y034 PA14_250uM_TLCA
19224 3416 R01X102Y034 PA14_250uM_TLCA
19724 3416 R01X103Y034 PA14_250uM_TLCA
20224 3416 R01X104Y034 PA14_250uM_TLCA
20724 3416 R01X105Y034 PA14_250uM_TLCA
21224 3416 R01X106Y034 PA14_250uM_TLCA
3724 2916 R01X071Y035 PA14_250uM_TLCA
4224 2916 R01X072Y035 PA14_250uM_TLCA
4724 2916 R01X073Y035 PA14_250uM_TLCA
5224 2916 R01X074Y035 PA14_250uM_TLCA
5724 2916 R01X075Y035 PA14_250uM_TLCA
6224 2916 R01X076Y035 PA14_250uM_TLCA
6724 2916 R01X077Y035 PA14_250uM_TLCA
7224 2916 R01X078Y035 PA14_250uM_TLCA
7724 2916 R01X079Y035 PA14_250uM_TLCA
8224 2916 R01X080Y035 PA14_250uM_TLCA
8724 2916 R01X081Y035 PA14_250uM_TLCA
9224 2916 R01X082Y035 PA14_250uM_TLCA
9724 2916 R01X083Y035 PA14_250uM_TLCA
10224 2916 R01X084Y035 PA14_250uM_TLCA
10724 2916 R01X085Y035 PA14_250uM_TLCA
11224 2916 R01X086Y035 PA14_250uM_TLCA
11724 2916 R01X087Y035 PA14_250uM_TLCA
12224 2916 R01X088Y035 PA14_250uM_TLCA
12724 2916 R01X089Y035 PA14_250uM_TLCA
13224 2916 R01X090Y035 PA14_250uM_TLCA
13724 2916 R01X091Y035 PA14_250uM_TLCA
14224 2916 R01X092Y035 PA14_250uM_TLCA
14724 2916 R01X093Y035 PA14_250uM_TLCA
15224 2916 R01X094Y035 PA14_250uM_TLCA
15724 2916 R01X095Y035 PA14_250uM_TLCA
16224 2916 R01X096Y035 PA14_250uM_TLCA
16724 2916 R01X097Y035 PA14_250uM_TLCA
17224 2916 R01X098Y035 PA14_250uM_TLCA
17724 2916 R01X099Y035 PA14_250uM_TLCA
18224 2916 R01X100Y035 PA14_250uM_TLCA
18724 2916 R01X101Y035 PA14_250uM_TLCA
19224 2916 R01X102Y035 PA14_250uM_TLCA
19724 2916 R01X103Y035 PA14_250uM_TLCA
20224 2916 R01X104Y035 PA14_250uM_TLCA
20724 2916 R01X105Y035 PA14_250uM_TLCA
21224 2916 R01X106Y035 PA14_250uM_TLCA
3724 2416 R01X071Y036 PA14_250uM_TLCA
4224 2416 R01X072Y036 PA14_250uM_TLCA
4724 2416 R01X073Y036 PA14_250uM_TLCA
5224 2416 R01X074Y036 PA14_250uM_TLCA
5724 2416 R01X075Y036 PA14_250uM_TLCA
6224 2416 R01X076Y036 PA14_250uM_TLCA
6724 2416 R01X077Y036 PA14_250uM_TLCA
7224 2416 R01X078Y036 PA14_250uM_TLCA
7724 2416 R01X079Y036 PA14_250uM_TLCA
8224 2416 R01X080Y036 PA14_250uM_TLCA
8724 2416 R01X081Y036 PA14_250uM_TLCA
9224 2416 R01X082Y036 PA14_250uM_TLCA
9724 2416 R01X083Y036 PA14_250uM_TLCA
10224 2416 R01X084Y036 PA14_250uM_TLCA
10724 2416 R01X085Y036 PA14_250uM_TLCA
11224 2416 R01X086Y036 PA14_250uM_TLCA
11724 2416 R01X087Y036 PA14_250uM_TLCA
12224 2416 R01X088Y036 PA14_250uM_TLCA
12724 2416 R01X089Y036 PA14_250uM_TLCA
13224 2416 R01X090Y036 PA14_250uM_TLCA
13724 2416 R01X091Y036 PA14_250uM_TLCA
14224 2416 R01X092Y036 PA14_250uM_TLCA
14724 2416 R01X093Y036 PA14_250uM_TLCA
15224 2416 R01X094Y036 PA14_250uM_TLCA
15724 2416 R01X095Y036 PA14_250uM_TLCA
16224 2416 R01X096Y036 PA14_250uM_TLCA
16724 2416 R01X097Y036 PA14_250uM_TLCA
17224 2416 R01X098Y036 PA14_250uM_TLCA
17724 2416 R01X099Y036 PA14_250uM_TLCA
18224 2416 R01X100Y036 PA14_250uM_TLCA
18724 2416 R01X101Y036 PA14_250uM_TLCA
19224 2416 R01X102Y036 PA14_250uM_TLCA
19724 2416 R01X103Y036 PA14_250uM_TLCA
20224 2416 R01X104Y036 PA14_250uM_TLCA
20724 2416 R01X105Y036 PA14_250uM_TLCA
21224 2416 R01X106Y036 PA14_250uM_TLCA
3724 1916 R01X071Y037 PA14_250uM_TLCA
4224 1916 R01X072Y037 PA14_250uM_TLCA
4724 1916 R01X073Y037 PA14_250uM_TLCA
5224 1916 R01X074Y037 PA14_250uM_TLCA
5724 1916 R01X075Y037 PA14_250uM_TLCA
6224 1916 R01X076Y037 PA14_250uM_TLCA
6724 1916 R01X077Y037 PA14_250uM_TLCA
7224 1916 R01X078Y037 PA14_250uM_TLCA
7724 1916 R01X079Y037 PA14_250uM_TLCA
8224 1916 R01X080Y037 PA14_250uM_TLCA
8724 1916 R01X081Y037 PA14_250uM_TLCA
9224 1916 R01X082Y037 PA14_250uM_TLCA
9724 1916 R01X083Y037 PA14_250uM_TLCA
10224 1916 R01X084Y037 PA14_250uM_TLCA
10724 1916 R01X085Y037 PA14_250uM_TLCA
11224 1916 R01X086Y037 PA14_250uM_TLCA
11724 1916 R01X087Y037 PA14_250uM_TLCA
12224 1916 R01X088Y037 PA14_250uM_TLCA
12724 1916 R01X089Y037 PA14_250uM_TLCA
13224 1916 R01X090Y037 PA14_250uM_TLCA
13724 1916 R01X091Y037 PA14_250uM_TLCA
14224 1916 R01X092Y037 PA14_250uM_TLCA
14724 1916 R01X093Y037 PA14_250uM_TLCA
15224 1916 R01X094Y037 PA14_250uM_TLCA
15724 1916 R01X095Y037 PA14_250uM_TLCA
16224 1916 R01X096Y037 PA14_250uM_TLCA
