# E:\vitek_sdgmm_preprint\pseudomonas\imzml\PA14_TLCA_201-05-08.txt generated by flexImaging 4.1.116.257 on 2019-10-04 11:04:19
# X-pos Y-pos spot-name region
10298 2753 R01X128Y063 TLCA
10798 2753 R01X129Y063 TLCA
11298 2753 R01X130Y063 TLCA
11798 2753 R01X131Y063 TLCA
12298 2753 R01X132Y063 TLCA
12798 2753 R01X133Y063 TLCA
13298 2753 R01X134Y063 TLCA
13798 2753 R01X135Y063 TLCA
14298 2753 R01X136Y063 TLCA
14798 2753 R01X137Y063 TLCA
15298 2753 R01X138Y063 TLCA
15798 2753 R01X139Y063 TLCA
-3702 2253 R01X100Y064 TLCA
-3202 2253 R01X101Y064 TLCA
-2702 2253 R01X102Y064 TLCA
-2202 2253 R01X103Y064 TLCA
-1702 2253 R01X104Y064 TLCA
-1202 2253 R01X105Y064 TLCA
-702 2253 R01X106Y064 TLCA
-202 2253 R01X107Y064 TLCA
298 2253 R01X108Y064 TLCA
798 2253 R01X109Y064 TLCA
1298 2253 R01X110Y064 TLCA
1798 2253 R01X111Y064 TLCA
2298 2253 R01X112Y064 TLCA
2798 2253 R01X113Y064 TLCA
3298 2253 R01X114Y064 TLCA
3798 2253 R01X115Y064 TLCA
4298 2253 R01X116Y064 TLCA
4798 2253 R01X117Y064 TLCA
5298 2253 R01X118Y064 TLCA
5798 2253 R01X119Y064 TLCA
6298 2253 R01X120Y064 TLCA
6798 2253 R01X121Y064 TLCA
7298 2253 R01X122Y064 TLCA
7798 2253 R01X123Y064 TLCA
8298 2253 R01X124Y064 TLCA
8798 2253 R01X125Y064 TLCA
9298 2253 R01X126Y064 TLCA
9798 2253 R01X127Y064 TLCA
10298 2253 R01X128Y064 TLCA
10798 2253 R01X129Y064 TLCA
11298 2253 R01X130Y064 TLCA
11798 2253 R01X131Y064 TLCA
12298 2253 R01X132Y064 TLCA
12798 2253 R01X133Y064 TLCA
13298 2253 R01X134Y064 TLCA
13798 2253 R01X135Y064 TLCA
14298 2253 R01X136Y064 TLCA
14798 2253 R01X137Y064 TLCA
15298 2253 R01X138Y064 TLCA
15798 2253 R01X139Y064 TLCA
-3702 1753 R01X100Y065 TLCA
-3202 1753 R01X101Y065 TLCA
-2702 1753 R01X102Y065 TLCA
-2202 1753 R01X103Y065 TLCA
-1702 1753 R01X104Y065 TLCA
-1202 1753 R01X105Y065 TLCA
-702 1753 R01X106Y065 TLCA
-202 1753 R01X107Y065 TLCA
298 1753 R01X108Y065 TLCA
798 1753 R01X109Y065 TLCA
1298 1753 R01X110Y065 TLCA
1798 1753 R01X111Y065 TLCA
2298 1753 R01X112Y065 TLCA
2798 1753 R01X113Y065 TLCA
3298 1753 R01X114Y065 TLCA
3798 1753 R01X115Y065 TLCA
4298 1753 R01X116Y065 TLCA
4798 1753 R01X117Y065 TLCA
5298 1753 R01X118Y065 TLCA
5798 1753 R01X119Y065 TLCA
6298 1753 R01X120Y065 TLCA
6798 1753 R01X121Y065 TLCA
7298 1753 R01X122Y065 TLCA
7798 1753 R01X123Y065 TLCA
8298 1753 R01X124Y065 TLCA
8798 1753 R01X125Y065 TLCA
9298 1753 R01X126Y065 TLCA
9798 1753 R01X127Y065 TLCA
10298 1753 R01X128Y065 TLCA
10798 1753 R01X129Y065 TLCA
11298 1753 R01X130Y065 TLCA
11798 1753 R01X131Y065 TLCA
12298 1753 R01X132Y065 TLCA
12798 1753 R01X133Y065 TLCA
13298 1753 R01X134Y065 TLCA
13798 1753 R01X135Y065 TLCA
14298 1753 R01X136Y065 TLCA
14798 1753 R01X137Y065 TLCA
15298 1753 R01X138Y065 TLCA
15798 1753 R01X139Y065 TLCA
16298 1753 R01X140Y065 TLCA
-3702 1253 R01X100Y066 TLCA
-3202 1253 R01X101Y066 TLCA
-2702 1253 R01X102Y066 TLCA
-2202 1253 R01X103Y066 TLCA
-1702 1253 R01X104Y066 TLCA
-1202 1253 R01X105Y066 TLCA
-702 1253 R01X106Y066 TLCA
-202 1253 R01X107Y066 TLCA
298 1253 R01X108Y066 TLCA
798 1253 R01X109Y066 TLCA
1298 1253 R01X110Y066 TLCA
1798 1253 R01X111Y066 TLCA
2298 1253 R01X112Y066 TLCA
2798 1253 R01X113Y066 TLCA
3298 1253 R01X114Y066 TLCA
3798 1253 R01X115Y066 TLCA
4298 1253 R01X116Y066 TLCA
4798 1253 R01X117Y066 TLCA
5298 1253 R01X118Y066 TLCA
5798 1253 R01X119Y066 TLCA
6298 1253 R01X120Y066 TLCA
6798 1253 R01X121Y066 TLCA
7298 1253 R01X122Y066 TLCA
7798 1253 R01X123Y066 TLCA
8298 1253 R01X124Y066 TLCA
8798 1253 R01X125Y066 TLCA
9298 1253 R01X126Y066 TLCA
9798 1253 R01X127Y066 TLCA
10298 1253 R01X128Y066 TLCA
10798 1253 R01X129Y066 TLCA
11298 1253 R01X130Y066 TLCA
11798 1253 R01X131Y066 TLCA
12298 1253 R01X132Y066 TLCA
12798 1253 R01X133Y066 TLCA
13298 1253 R01X134Y066 TLCA
13798 1253 R01X135Y066 TLCA
14298 1253 R01X136Y066 TLCA
14798 1253 R01X137Y066 TLCA
15298 1253 R01X138Y066 TLCA
15798 1253 R01X139Y066 TLCA
16298 1253 R01X140Y066 TLCA
-3702 753 R01X100Y067 TLCA
-3202 753 R01X101Y067 TLCA
-2702 753 R01X102Y067 TLCA
-2202 753 R01X103Y067 TLCA
-1702 753 R01X104Y067 TLCA
-1202 753 R01X105Y067 TLCA
-702 753 R01X106Y067 TLCA
-202 753 R01X107Y067 TLCA
298 753 R01X108Y067 TLCA
798 753 R01X109Y067 TLCA
1298 753 R01X110Y067 TLCA
1798 753 R01X111Y067 TLCA
2298 753 R01X112Y067 TLCA
2798 753 R01X113Y067 TLCA
3298 753 R01X114Y067 TLCA
3798 753 R01X115Y067 TLCA
4298 753 R01X116Y067 TLCA
4798 753 R01X117Y067 TLCA
5298 753 R01X118Y067 TLCA
5798 753 R01X119Y067 TLCA
6298 753 R01X120Y067 TLCA
6798 753 R01X121Y067 TLCA
7298 753 R01X122Y067 TLCA
7798 753 R01X123Y067 TLCA
8298 753 R01X124Y067 TLCA
8798 753 R01X125Y067 TLCA
9298 753 R01X126Y067 TLCA
9798 753 R01X127Y067 TLCA
10298 753 R01X128Y067 TLCA
10798 753 R01X129Y067 TLCA
11298 753 R01X130Y067 TLCA
11798 753 R01X131Y067 TLCA
12298 753 R01X132Y067 TLCA
12798 753 R01X133Y067 TLCA
13298 753 R01X134Y067 TLCA
13798 753 R01X135Y067 TLCA
14298 753 R01X136Y067 TLCA
14798 753 R01X137Y067 TLCA
15298 753 R01X138Y067 TLCA
15798 753 R01X139Y067 TLCA
16298 753 R01X140Y067 TLCA
-3702 253 R01X100Y068 TLCA
-3202 253 R01X101Y068 TLCA
-2702 253 R01X102Y068 TLCA
-2202 253 R01X103Y068 TLCA
-1702 253 R01X104Y068 TLCA
-1202 253 R01X105Y068 TLCA
-702 253 R01X106Y068 TLCA
-202 253 R01X107Y068 TLCA
298 253 R01X108Y068 TLCA
798 253 R01X109Y068 TLCA
1298 253 R01X110Y068 TLCA
1798 253 R01X111Y068 TLCA
2298 253 R01X112Y068 TLCA
2798 253 R01X113Y068 TLCA
3298 253 R01X114Y068 TLCA
3798 253 R01X115Y068 TLCA
4298 253 R01X116Y068 TLCA
4798 253 R01X117Y068 TLCA
5298 253 R01X118Y068 TLCA
5798 253 R01X119Y068 TLCA
6298 253 R01X120Y068 TLCA
6798 253 R01X121Y068 TLCA
7298 253 R01X122Y068 TLCA
7798 253 R01X123Y068 TLCA
8298 253 R01X124Y068 TLCA
8798 253 R01X125Y068 TLCA
9298 253 R01X126Y068 TLCA
9798 253 R01X127Y068 TLCA
10298 253 R01X128Y068 TLCA
10798 253 R01X129Y068 TLCA
11298 253 R01X130Y068 TLCA
11798 253 R01X131Y068 TLCA
12298 253 R01X132Y068 TLCA
12798 253 R01X133Y068 TLCA
13298 253 R01X134Y068 TLCA
13798 253 R01X135Y068 TLCA
14298 253 R01X136Y068 TLCA
14798 253 R01X137Y068 TLCA
15298 253 R01X138Y068 TLCA
15798 253 R01X139Y068 TLCA
16298 253 R01X140Y068 TLCA
-4202 -247 R01X099Y069 TLCA
-3702 -247 R01X100Y069 TLCA
-3202 -247 R01X101Y069 TLCA
-2702 -247 R01X102Y069 TLCA
-2202 -247 R01X103Y069 TLCA
-1702 -247 R01X104Y069 TLCA
-1202 -247 R01X105Y069 TLCA
-702 -247 R01X106Y069 TLCA
-202 -247 R01X107Y069 TLCA
298 -247 R01X108Y069 TLCA
798 -247 R01X109Y069 TLCA
1298 -247 R01X110Y069 TLCA
1798 -247 R01X111Y069 TLCA
2298 -247 R01X112Y069 TLCA
2798 -247 R01X113Y069 TLCA
3298 -247 R01X114Y069 TLCA
3798 -247 R01X115Y069 TLCA
4298 -247 R01X116Y069 TLCA
4798 -247 R01X117Y069 TLCA
5298 -247 R01X118Y069 TLCA
5798 -247 R01X119Y069 TLCA
6298 -247 R01X120Y069 TLCA
6798 -247 R01X121Y069 TLCA
7298 -247 R01X122Y069 TLCA
7798 -247 R01X123Y069 TLCA
8298 -247 R01X124Y069 TLCA
8798 -247 R01X125Y069 TLCA
9298 -247 R01X126Y069 TLCA
9798 -247 R01X127Y069 TLCA
10298 -247 R01X128Y069 TLCA
10798 -247 R01X129Y069 TLCA
11298 -247 R01X130Y069 TLCA
11798 -247 R01X131Y069 TLCA
12298 -247 R01X132Y069 TLCA
12798 -247 R01X133Y069 TLCA
13298 -247 R01X134Y069 TLCA
13798 -247 R01X135Y069 TLCA
14298 -247 R01X136Y069 TLCA
14798 -247 R01X137Y069 TLCA
15298 -247 R01X138Y069 TLCA
15798 -247 R01X139Y069 TLCA
16298 -247 R01X140Y069 TLCA
-4202 -747 R01X099Y070 TLCA
-3702 -747 R01X100Y070 TLCA
-3202 -747 R01X101Y070 TLCA
-2702 -747 R01X102Y070 TLCA
-2202 -747 R01X103Y070 TLCA
-1702 -747 R01X104Y070 TLCA
-1202 -747 R01X105Y070 TLCA
-702 -747 R01X106Y070 TLCA
-202 -747 R01X107Y070 TLCA
298 -747 R01X108Y070 TLCA
798 -747 R01X109Y070 TLCA
1298 -747 R01X110Y070 TLCA
1798 -747 R01X111Y070 TLCA
2298 -747 R01X112Y070 TLCA
2798 -747 R01X113Y070 TLCA
3298 -747 R01X114Y070 TLCA
3798 -747 R01X115Y070 TLCA
4298 -747 R01X116Y070 TLCA
4798 -747 R01X117Y070 TLCA
5298 -747 R01X118Y070 TLCA
5798 -747 R01X119Y070 TLCA
6298 -747 R01X120Y070 TLCA
6798 -747 R01X121Y070 TLCA
7298 -747 R01X122Y070 TLCA
7798 -747 R01X123Y070 TLCA
8298 -747 R01X124Y070 TLCA
8798 -747 R01X125Y070 TLCA
9298 -747 R01X126Y070 TLCA
9798 -747 R01X127Y070 TLCA
10298 -747 R01X128Y070 TLCA
10798 -747 R01X129Y070 TLCA
11298 -747 R01X130Y070 TLCA
11798 -747 R01X131Y070 TLCA
12298 -747 R01X132Y070 TLCA
12798 -747 R01X133Y070 TLCA
13298 -747 R01X134Y070 TLCA
13798 -747 R01X135Y070 TLCA
14298 -747 R01X136Y070 TLCA
14798 -747 R01X137Y070 TLCA
15298 -747 R01X138Y070 TLCA
15798 -747 R01X139Y070 TLCA
16298 -747 R01X140Y070 TLCA
-4202 -1247 R01X099Y071 TLCA
-3702 -1247 R01X100Y071 TLCA
-3202 -1247 R01X101Y071 TLCA
-2702 -1247 R01X102Y071 TLCA
-2202 -1247 R01X103Y071 TLCA
-1702 -1247 R01X104Y071 TLCA
-1202 -1247 R01X105Y071 TLCA
-702 -1247 R01X106Y071 TLCA
-202 -1247 R01X107Y071 TLCA
298 -1247 R01X108Y071 TLCA
798 -1247 R01X109Y071 TLCA
1298 -1247 R01X110Y071 TLCA
1798 -1247 R01X111Y071 TLCA
2298 -1247 R01X112Y071 TLCA
2798 -1247 R01X113Y071 TLCA
3298 -1247 R01X114Y071 TLCA
3798 -1247 R01X115Y071 TLCA
4298 -1247 R01X116Y071 TLCA
4798 -1247 R01X117Y071 TLCA
5298 -1247 R01X118Y071 TLCA
5798 -1247 R01X119Y071 TLCA
6298 -1247 R01X120Y071 TLCA
6798 -1247 R01X121Y071 TLCA
7298 -1247 R01X122Y071 TLCA
7798 -1247 R01X123Y071 TLCA
8298 -1247 R01X124Y071 TLCA
8798 -1247 R01X125Y071 TLCA
9298 -1247 R01X126Y071 TLCA
9798 -1247 R01X127Y071 TLCA
10298 -1247 R01X128Y071 TLCA
10798 -1247 R01X129Y071 TLCA
11298 -1247 R01X130Y071 TLCA
11798 -1247 R01X131Y071 TLCA
12298 -1247 R01X132Y071 TLCA
12798 -1247 R01X133Y071 TLCA
13298 -1247 R01X134Y071 TLCA
13798 -1247 R01X135Y071 TLCA
14298 -1247 R01X136Y071 TLCA
14798 -1247 R01X137Y071 TLCA
15298 -1247 R01X138Y071 TLCA
15798 -1247 R01X139Y071 TLCA
16298 -1247 R01X140Y071 TLCA
-4202 -1747 R01X099Y072 TLCA
-3702 -1747 R01X100Y072 TLCA
-3202 -1747 R01X101Y072 TLCA
-2702 -1747 R01X102Y072 TLCA
-2202 -1747 R01X103Y072 TLCA
-1702 -1747 R01X104Y072 TLCA
-1202 -1747 R01X105Y072 TLCA
-702 -1747 R01X106Y072 TLCA
-202 -1747 R01X107Y072 TLCA
298 -1747 R01X108Y072 TLCA
798 -1747 R01X109Y072 TLCA
1298 -1747 R01X110Y072 TLCA
1798 -1747 R01X111Y072 TLCA
2298 -1747 R01X112Y072 TLCA
2798 -1747 R01X113Y072 TLCA
3298 -1747 R01X114Y072 TLCA
3798 -1747 R01X115Y072 TLCA
4298 -1747 R01X116Y072 TLCA
4798 -1747 R01X117Y072 TLCA
5298 -1747 R01X118Y072 TLCA
5798 -1747 R01X119Y072 TLCA
6298 -1747 R01X120Y072 TLCA
6798 -1747 R01X121Y072 TLCA
7298 -1747 R01X122Y072 TLCA
7798 -1747 R01X123Y072 TLCA
8298 -1747 R01X124Y072 TLCA
8798 -1747 R01X125Y072 TLCA
9298 -1747 R01X126Y072 TLCA
9798 -1747 R01X127Y072 TLCA
10298 -1747 R01X128Y072 TLCA
10798 -1747 R01X129Y072 TLCA
11298 -1747 R01X130Y072 TLCA
11798 -1747 R01X131Y072 TLCA
12298 -1747 R01X132Y072 TLCA
12798 -1747 R01X133Y072 TLCA
13298 -1747 R01X134Y072 TLCA
13798 -1747 R01X135Y072 TLCA
14298 -1747 R01X136Y072 TLCA
14798 -1747 R01X137Y072 TLCA
15298 -1747 R01X138Y072 TLCA
15798 -1747 R01X139Y072 TLCA
16298 -1747 R01X140Y072 TLCA
-4202 -2247 R01X099Y073 TLCA
-3702 -2247 R01X100Y073 TLCA
-3202 -2247 R01X101Y073 TLCA
-2702 -2247 R01X102Y073 TLCA
-2202 -2247 R01X103Y073 TLCA
-1702 -2247 R01X104Y073 TLCA
-1202 -2247 R01X105Y073 TLCA
-702 -2247 R01X106Y073 TLCA
-202 -2247 R01X107Y073 TLCA
298 -2247 R01X108Y073 TLCA
798 -2247 R01X109Y073 TLCA
1298 -2247 R01X110Y073 TLCA
1798 -2247 R01X111Y073 TLCA
2298 -2247 R01X112Y073 TLCA
2798 -2247 R01X113Y073 TLCA
3298 -2247 R01X114Y073 TLCA
3798 -2247 R01X115Y073 TLCA
4298 -2247 R01X116Y073 TLCA
4798 -2247 R01X117Y073 TLCA
5298 -2247 R01X118Y073 TLCA
5798 -2247 R01X119Y073 TLCA
6298 -2247 R01X120Y073 TLCA
6798 -2247 R01X121Y073 TLCA
7298 -2247 R01X122Y073 TLCA
7798 -2247 R01X123Y073 TLCA
8298 -2247 R01X124Y073 TLCA
8798 -2247 R01X125Y073 TLCA
9298 -2247 R01X126Y073 TLCA
9798 -2247 R01X127Y073 TLCA
10298 -2247 R01X128Y073 TLCA
10798 -2247 R01X129Y073 TLCA
11298 -2247 R01X130Y073 TLCA
11798 -2247 R01X131Y073 TLCA
12298 -2247 R01X132Y073 TLCA
12798 -2247 R01X133Y073 TLCA
13298 -2247 R01X134Y073 TLCA
13798 -2247 R01X135Y073 TLCA
14298 -2247 R01X136Y073 TLCA
14798 -2247 R01X137Y073 TLCA
15298 -2247 R01X138Y073 TLCA
15798 -2247 R01X139Y073 TLCA
16298 -2247 R01X140Y073 TLCA
-4202 -2747 R01X099Y074 TLCA
-3702 -2747 R01X100Y074 TLCA
-3202 -2747 R01X101Y074 TLCA
-2702 -2747 R01X102Y074 TLCA
-2202 -2747 R01X103Y074 TLCA
-1702 -2747 R01X104Y074 TLCA
-1202 -2747 R01X105Y074 TLCA
-702 -2747 R01X106Y074 TLCA
-202 -2747 R01X107Y074 TLCA
298 -2747 R01X108Y074 TLCA
798 -2747 R01X109Y074 TLCA
1298 -2747 R01X110Y074 TLCA
1798 -2747 R01X111Y074 TLCA
2298 -2747 R01X112Y074 TLCA
2798 -2747 R01X113Y074 TLCA
3298 -2747 R01X114Y074 TLCA
3798 -2747 R01X115Y074 TLCA
4298 -2747 R01X116Y074 TLCA
4798 -2747 R01X117Y074 TLCA
5298 -2747 R01X118Y074 TLCA
5798 -2747 R01X119Y074 TLCA
6298 -2747 R01X120Y074 TLCA
6798 -2747 R01X121Y074 TLCA
7298 -2747 R01X122Y074 TLCA
7798 -2747 R01X123Y074 TLCA
8298 -2747 R01X124Y074 TLCA
8798 -2747 R01X125Y074 TLCA
9298 -2747 R01X126Y074 TLCA
9798 -2747 R01X127Y074 TLCA
10298 -2747 R01X128Y074 TLCA
10798 -2747 R01X129Y074 TLCA
11298 -2747 R01X130Y074 TLCA
11798 -2747 R01X131Y074 TLCA
12298 -2747 R01X132Y074 TLCA
12798 -2747 R01X133Y074 TLCA
13298 -2747 R01X134Y074 TLCA
13798 -2747 R01X135Y074 TLCA
14298 -2747 R01X136Y074 TLCA
14798 -2747 R01X137Y074 TLCA
15298 -2747 R01X138Y074 TLCA
15798 -2747 R01X139Y074 TLCA
16298 -2747 R01X140Y074 TLCA
-4202 -3247 R01X099Y075 TLCA
-3702 -3247 R01X100Y075 TLCA
-3202 -3247 R01X101Y075 TLCA
-2702 -3247 R01X102Y075 TLCA
-2202 -3247 R01X103Y075 TLCA
-1702 -3247 R01X104Y075 TLCA
-1202 -3247 R01X105Y075 TLCA
-702 -3247 R01X106Y075 TLCA
-202 -3247 R01X107Y075 TLCA
298 -3247 R01X108Y075 TLCA
798 -3247 R01X109Y075 TLCA
1298 -3247 R01X110Y075 TLCA
1798 -3247 R01X111Y075 TLCA
2298 -3247 R01X112Y075 TLCA
2798 -3247 R01X113Y075 TLCA
3298 -3247 R01X114Y075 TLCA
3798 -3247 R01X115Y075 TLCA
4298 -3247 R01X116Y075 TLCA
4798 -3247 R01X117Y075 TLCA
5298 -3247 R01X118Y075 TLCA
5798 -3247 R01X119Y075 TLCA
6298 -3247 R01X120Y075 TLCA
6798 -3247 R01X121Y075 TLCA
7298 -3247 R01X122Y075 TLCA
7798 -3247 R01X123Y075 TLCA
8298 -3247 R01X124Y075 TLCA
8798 -3247 R01X125Y075 TLCA
9298 -3247 R01X126Y075 TLCA
9798 -3247 R01X127Y075 TLCA
10298 -3247 R01X128Y075 TLCA
10798 -3247 R01X129Y075 TLCA
11298 -3247 R01X130Y075 TLCA
11798 -3247 R01X131Y075 TLCA
12298 -3247 R01X132Y075 TLCA
12798 -3247 R01X133Y075 TLCA
13298 -3247 R01X134Y075 TLCA
13798 -3247 R01X135Y075 TLCA
14298 -3247 R01X136Y075 TLCA
14798 -3247 R01X137Y075 TLCA
15298 -3247 R01X138Y075 TLCA
15798 -3247 R01X139Y075 TLCA
16298 -3247 R01X140Y075 TLCA
-4202 -3747 R01X099Y076 TLCA
-3702 -3747 R01X100Y076 TLCA
-3202 -3747 R01X101Y076 TLCA
-2702 -3747 R01X102Y076 TLCA
-2202 -3747 R01X103Y076 TLCA
-1702 -3747 R01X104Y076 TLCA
-1202 -3747 R01X105Y076 TLCA
-702 -3747 R01X106Y076 TLCA
-202 -3747 R01X107Y076 TLCA
298 -3747 R01X108Y076 TLCA
798 -3747 R01X109Y076 TLCA
1298 -3747 R01X110Y076 TLCA
1798 -3747 R01X111Y076 TLCA
2298 -3747 R01X112Y076 TLCA
2798 -3747 R01X113Y076 TLCA
3298 -3747 R01X114Y076 TLCA
3798 -3747 R01X115Y076 TLCA
4298 -3747 R01X116Y076 TLCA
4798 -3747 R01X117Y076 TLCA
5298 -3747 R01X118Y076 TLCA
5798 -3747 R01X119Y076 TLCA
6298 -3747 R01X120Y076 TLCA
6798 -3747 R01X121Y076 TLCA
7298 -3747 R01X122Y076 TLCA
7798 -3747 R01X123Y076 TLCA
8298 -3747 R01X124Y076 TLCA
8798 -3747 R01X125Y076 TLCA
9298 -3747 R01X126Y076 TLCA
9798 -3747 R01X127Y076 TLCA
10298 -3747 R01X128Y076 TLCA
10798 -3747 R01X129Y076 TLCA
11298 -3747 R01X130Y076 TLCA
11798 -3747 R01X131Y076 TLCA
12298 -3747 R01X132Y076 TLCA
12798 -3747 R01X133Y076 TLCA
13298 -3747 R01X134Y076 TLCA
13798 -3747 R01X135Y076 TLCA
14298 -3747 R01X136Y076 TLCA
14798 -3747 R01X137Y076 TLCA
15298 -3747 R01X138Y076 TLCA
15798 -3747 R01X139Y076 TLCA
16298 -3747 R01X140Y076 TLCA
-4202 -4247 R01X099Y077 TLCA
-3702 -4247 R01X100Y077 TLCA
-3202 -4247 R01X101Y077 TLCA
-2702 -4247 R01X102Y077 TLCA
-2202 -4247 R01X103Y077 TLCA
-1702 -4247 R01X104Y077 TLCA
-1202 -4247 R01X105Y077 TLCA
-702 -4247 R01X106Y077 TLCA
-202 -4247 R01X107Y077 TLCA
298 -4247 R01X108Y077 TLCA
798 -4247 R01X109Y077 TLCA
1298 -4247 R01X110Y077 TLCA
1798 -4247 R01X111Y077 TLCA
2298 -4247 R01X112Y077 TLCA
2798 -4247 R01X113Y077 TLCA
3298 -4247 R01X114Y077 TLCA
3798 -4247 R01X115Y077 TLCA
4298 -4247 R01X116Y077 TLCA
4798 -4247 R01X117Y077 TLCA
5298 -4247 R01X118Y077 TLCA
5798 -4247 R01X119Y077 TLCA
6298 -4247 R01X120Y077 TLCA
6798 -4247 R01X121Y077 TLCA
7298 -4247 R01X122Y077 TLCA
7798 -4247 R01X123Y077 TLCA
8298 -4247 R01X124Y077 TLCA
8798 -4247 R01X125Y077 TLCA
9298 -4247 R01X126Y077 TLCA
9798 -4247 R01X127Y077 TLCA
10298 -4247 R01X128Y077 TLCA
10798 -4247 R01X129Y077 TLCA
11298 -4247 R01X130Y077 TLCA
11798 -4247 R01X131Y077 TLCA
12298 -4247 R01X132Y077 TLCA
12798 -4247 R01X133Y077 TLCA
13298 -4247 R01X134Y077 TLCA
13798 -4247 R01X135Y077 TLCA
14298 -4247 R01X136Y077 TLCA
14798 -4247 R01X137Y077 TLCA
15298 -4247 R01X138Y077 TLCA
15798 -4247 R01X139Y077 TLCA
16298 -4247 R01X140Y077 TLCA
-4202 -4747 R01X099Y078 TLCA
-3702 -4747 R01X100Y078 TLCA
-3202 -4747 R01X101Y078 TLCA
-2702 -4747 R01X102Y078 TLCA
-2202 -4747 R01X103Y078 TLCA
-1702 -4747 R01X104Y078 TLCA
-1202 -4747 R01X105Y078 TLCA
-702 -4747 R01X106Y078 TLCA
-202 -4747 R01X107Y078 TLCA
298 -4747 R01X108Y078 TLCA
798 -4747 R01X109Y078 TLCA
1298 -4747 R01X110Y078 TLCA
1798 -4747 R01X111Y078 TLCA
2298 -4747 R01X112Y078 TLCA
2798 -4747 R01X113Y078 TLCA
3298 -4747 R01X114Y078 TLCA
3798 -4747 R01X115Y078 TLCA
4298 -4747 R01X116Y078 TLCA
4798 -4747 R01X117Y078 TLCA
5298 -4747 R01X118Y078 TLCA
5798 -4747 R01X119Y078 TLCA
6298 -4747 R01X120Y078 TLCA
6798 -4747 R01X121Y078 TLCA
7298 -4747 R01X122Y078 TLCA
7798 -4747 R01X123Y078 TLCA
8298 -4747 R01X124Y078 TLCA
8798 -4747 R01X125Y078 TLCA
9298 -4747 R01X126Y078 TLCA
9798 -4747 R01X127Y078 TLCA
10298 -4747 R01X128Y078 TLCA
10798 -4747 R01X129Y078 TLCA
11298 -4747 R01X130Y078 TLCA
11798 -4747 R01X131Y078 TLCA
12298 -4747 R01X132Y078 TLCA
12798 -4747 R01X133Y078 TLCA
13298 -4747 R01X134Y078 TLCA
13798 -4747 R01X135Y078 TLCA
14298 -4747 R01X136Y078 TLCA
14798 -4747 R01X137Y078 TLCA
15298 -4747 R01X138Y078 TLCA
15798 -4747 R01X139Y078 TLCA
16298 -4747 R01X140Y078 TLCA
-4202 -5247 R01X099Y079 TLCA
-3702 -5247 R01X100Y079 TLCA
-3202 -5247 R01X101Y079 TLCA
-2702 -5247 R01X102Y079 TLCA
-2202 -5247 R01X103Y079 TLCA
-1702 -5247 R01X104Y079 TLCA
-1202 -5247 R01X105Y079 TLCA
-702 -5247 R01X106Y079 TLCA
-202 -5247 R01X107Y079 TLCA
298 -5247 R01X108Y079 TLCA
798 -5247 R01X109Y079 TLCA
1298 -5247 R01X110Y079 TLCA
1798 -5247 R01X111Y079 TLCA
2298 -5247 R01X112Y079 TLCA
2798 -5247 R01X113Y079 TLCA
3298 -5247 R01X114Y079 TLCA
3798 -5247 R01X115Y079 TLCA
4298 -5247 R01X116Y079 TLCA
4798 -5247 R01X117Y079 TLCA
5298 -5247 R01X118Y079 TLCA
5798 -5247 R01X119Y079 TLCA
6298 -5247 R01X120Y079 TLCA
6798 -5247 R01X121Y079 TLCA
7298 -5247 R01X122Y079 TLCA
7798 -5247 R01X123Y079 TLCA
8298 -5247 R01X124Y079 TLCA
8798 -5247 R01X125Y079 TLCA
9298 -5247 R01X126Y079 TLCA
9798 -5247 R01X127Y079 TLCA
10298 -5247 R01X128Y079 TLCA
10798 -5247 R01X129Y079 TLCA
11298 -5247 R01X130Y079 TLCA
11798 -5247 R01X131Y079 TLCA
12298 -5247 R01X132Y079 TLCA
12798 -5247 R01X133Y079 TLCA
13298 -5247 R01X134Y079 TLCA
13798 -5247 R01X135Y079 TLCA
14298 -5247 R01X136Y079 TLCA
14798 -5247 R01X137Y079 TLCA
15298 -5247 R01X138Y079 TLCA
15798 -5247 R01X139Y079 TLCA
16298 -5247 R01X140Y079 TLCA
-4202 -5747 R01X099Y080 TLCA
-3702 -5747 R01X100Y080 TLCA
-3202 -5747 R01X101Y080 TLCA
-2702 -5747 R01X102Y080 TLCA
-2202 -5747 R01X103Y080 TLCA
-1702 -5747 R01X104Y080 TLCA
-1202 -5747 R01X105Y080 TLCA
-702 -5747 R01X106Y080 TLCA
-202 -5747 R01X107Y080 TLCA
298 -5747 R01X108Y080 TLCA
798 -5747 R01X109Y080 TLCA
1298 -5747 R01X110Y080 TLCA
1798 -5747 R01X111Y080 TLCA
2298 -5747 R01X112Y080 TLCA
2798 -5747 R01X113Y080 TLCA
3298 -5747 R01X114Y080 TLCA
3798 -5747 R01X115Y080 TLCA
4298 -5747 R01X116Y080 TLCA
4798 -5747 R01X117Y080 TLCA
5298 -5747 R01X118Y080 TLCA
5798 -5747 R01X119Y080 TLCA
6298 -5747 R01X120Y080 TLCA
6798 -5747 R01X121Y080 TLCA
7298 -5747 R01X122Y080 TLCA
7798 -5747 R01X123Y080 TLCA
8298 -5747 R01X124Y080 TLCA
8798 -5747 R01X125Y080 TLCA
9298 -5747 R01X126Y080 TLCA
9798 -5747 R01X127Y080 TLCA
10298 -5747 R01X128Y080 TLCA
10798 -5747 R01X129Y080 TLCA
11298 -5747 R01X130Y080 TLCA
