# E:\vitek_sdgmm_preprint\pseudomonas\imzml\PA14_TLCA_2019-05-06.txt generated by flexImaging 4.1.116.257 on 2019-11-22 10:46:21
# X-pos Y-pos spot-name region
-23297 -13252 R00X067Y104 MeOH
-22797 -13252 R00X068Y104 MeOH
-22297 -13252 R00X069Y104 MeOH
-21797 -13252 R00X070Y104 MeOH
-21297 -13252 R00X071Y104 MeOH
-20797 -13252 R00X072Y104 MeOH
-20297 -13252 R00X073Y104 MeOH
-19797 -13252 R00X074Y104 MeOH
-19297 -13252 R00X075Y104 MeOH
-18797 -13252 R00X076Y104 MeOH
-18297 -13252 R00X077Y104 MeOH
-17797 -13252 R00X078Y104 MeOH
-17297 -13252 R00X079Y104 MeOH
-16797 -13252 R00X080Y104 MeOH
-16297 -13252 R00X081Y104 MeOH
-15797 -13252 R00X082Y104 MeOH
-15297 -13252 R00X083Y104 MeOH
-14797 -13252 R00X084Y104 MeOH
-14297 -13252 R00X085Y104 MeOH
-13797 -13252 R00X086Y104 MeOH
-13297 -13252 R00X087Y104 MeOH
-12797 -13252 R00X088Y104 MeOH
-12297 -13252 R00X089Y104 MeOH
-11797 -13252 R00X090Y104 MeOH
-11297 -13252 R00X091Y104 MeOH
-10797 -13252 R00X092Y104 MeOH
-10297 -13252 R00X093Y104 MeOH
-9797 -13252 R00X094Y104 MeOH
-9297 -13252 R00X095Y104 MeOH
-8797 -13252 R00X096Y104 MeOH
-8297 -13252 R00X097Y104 MeOH
-7797 -13252 R00X098Y104 MeOH
-7297 -13252 R00X099Y104 MeOH
-6797 -13252 R00X100Y104 MeOH
-6297 -13252 R00X101Y104 MeOH
-5797 -13252 R00X102Y104 MeOH
-5297 -13252 R00X103Y104 MeOH
-4797 -13252 R00X104Y104 MeOH
-4297 -13252 R00X105Y104 MeOH
-3797 -13252 R00X106Y104 MeOH
-3297 -13252 R00X107Y104 MeOH
-2797 -13252 R00X108Y104 MeOH
-2297 -13252 R00X109Y104 MeOH
-1797 -13252 R00X110Y104 MeOH
-1297 -13252 R00X111Y104 MeOH
-797 -13252 R00X112Y104 MeOH
-24297 -13752 R00X065Y105 MeOH
-23797 -13752 R00X066Y105 MeOH
-23297 -13752 R00X067Y105 MeOH
-22797 -13752 R00X068Y105 MeOH
-22297 -13752 R00X069Y105 MeOH
-21797 -13752 R00X070Y105 MeOH
-21297 -13752 R00X071Y105 MeOH
-20797 -13752 R00X072Y105 MeOH
-20297 -13752 R00X073Y105 MeOH
-19797 -13752 R00X074Y105 MeOH
-19297 -13752 R00X075Y105 MeOH
-18797 -13752 R00X076Y105 MeOH
-18297 -13752 R00X077Y105 MeOH
-17797 -13752 R00X078Y105 MeOH
-17297 -13752 R00X079Y105 MeOH
-16797 -13752 R00X080Y105 MeOH
-16297 -13752 R00X081Y105 MeOH
-15797 -13752 R00X082Y105 MeOH
-15297 -13752 R00X083Y105 MeOH
-14797 -13752 R00X084Y105 MeOH
-14297 -13752 R00X085Y105 MeOH
-13797 -13752 R00X086Y105 MeOH
-13297 -13752 R00X087Y105 MeOH
-12797 -13752 R00X088Y105 MeOH
-12297 -13752 R00X089Y105 MeOH
-11797 -13752 R00X090Y105 MeOH
-11297 -13752 R00X091Y105 MeOH
-10797 -13752 R00X092Y105 MeOH
-10297 -13752 R00X093Y105 MeOH
-9797 -13752 R00X094Y105 MeOH
-9297 -13752 R00X095Y105 MeOH
-8797 -13752 R00X096Y105 MeOH
-8297 -13752 R00X097Y105 MeOH
-7797 -13752 R00X098Y105 MeOH
-7297 -13752 R00X099Y105 MeOH
-6797 -13752 R00X100Y105 MeOH
-6297 -13752 R00X101Y105 MeOH
-5797 -13752 R00X102Y105 MeOH
-5297 -13752 R00X103Y105 MeOH
-4797 -13752 R00X104Y105 MeOH
-4297 -13752 R00X105Y105 MeOH
-3797 -13752 R00X106Y105 MeOH
-3297 -13752 R00X107Y105 MeOH
-2797 -13752 R00X108Y105 MeOH
-2297 -13752 R00X109Y105 MeOH
-1797 -13752 R00X110Y105 MeOH
-1297 -13752 R00X111Y105 MeOH
-797 -13752 R00X112Y105 MeOH
-24297 -14252 R00X065Y106 MeOH
-23797 -14252 R00X066Y106 MeOH
-23297 -14252 R00X067Y106 MeOH
-22797 -14252 R00X068Y106 MeOH
-22297 -14252 R00X069Y106 MeOH
-21797 -14252 R00X070Y106 MeOH
-21297 -14252 R00X071Y106 MeOH
-20797 -14252 R00X072Y106 MeOH
-20297 -14252 R00X073Y106 MeOH
-19797 -14252 R00X074Y106 MeOH
-19297 -14252 R00X075Y106 MeOH
-18797 -14252 R00X076Y106 MeOH
-18297 -14252 R00X077Y106 MeOH
-17797 -14252 R00X078Y106 MeOH
-17297 -14252 R00X079Y106 MeOH
-16797 -14252 R00X080Y106 MeOH
-16297 -14252 R00X081Y106 MeOH
-15797 -14252 R00X082Y106 MeOH
-15297 -14252 R00X083Y106 MeOH
-14797 -14252 R00X084Y106 MeOH
-14297 -14252 R00X085Y106 MeOH
-13797 -14252 R00X086Y106 MeOH
-13297 -14252 R00X087Y106 MeOH
-12797 -14252 R00X088Y106 MeOH
-12297 -14252 R00X089Y106 MeOH
-11797 -14252 R00X090Y106 MeOH
-11297 -14252 R00X091Y106 MeOH
-10797 -14252 R00X092Y106 MeOH
-10297 -14252 R00X093Y106 MeOH
-9797 -14252 R00X094Y106 MeOH
-9297 -14252 R00X095Y106 MeOH
-8797 -14252 R00X096Y106 MeOH
-8297 -14252 R00X097Y106 MeOH
-7797 -14252 R00X098Y106 MeOH
-7297 -14252 R00X099Y106 MeOH
-6797 -14252 R00X100Y106 MeOH
-6297 -14252 R00X101Y106 MeOH
-5797 -14252 R00X102Y106 MeOH
-5297 -14252 R00X103Y106 MeOH
-4797 -14252 R00X104Y106 MeOH
-4297 -14252 R00X105Y106 MeOH
-3797 -14252 R00X106Y106 MeOH
-3297 -14252 R00X107Y106 MeOH
-2797 -14252 R00X108Y106 MeOH
-2297 -14252 R00X109Y106 MeOH
-1797 -14252 R00X110Y106 MeOH
-1297 -14252 R00X111Y106 MeOH
-797 -14252 R00X112Y106 MeOH
-24297 -14752 R00X065Y107 MeOH
-23797 -14752 R00X066Y107 MeOH
-23297 -14752 R00X067Y107 MeOH
-22797 -14752 R00X068Y107 MeOH
-22297 -14752 R00X069Y107 MeOH
-21797 -14752 R00X070Y107 MeOH
-21297 -14752 R00X071Y107 MeOH
-20797 -14752 R00X072Y107 MeOH
-20297 -14752 R00X073Y107 MeOH
-19797 -14752 R00X074Y107 MeOH
-19297 -14752 R00X075Y107 MeOH
-18797 -14752 R00X076Y107 MeOH
-18297 -14752 R00X077Y107 MeOH
-17797 -14752 R00X078Y107 MeOH
-17297 -14752 R00X079Y107 MeOH
-16797 -14752 R00X080Y107 MeOH
-16297 -14752 R00X081Y107 MeOH
-15797 -14752 R00X082Y107 MeOH
-15297 -14752 R00X083Y107 MeOH
-14797 -14752 R00X084Y107 MeOH
-14297 -14752 R00X085Y107 MeOH
-13797 -14752 R00X086Y107 MeOH
-13297 -14752 R00X087Y107 MeOH
-12797 -14752 R00X088Y107 MeOH
-12297 -14752 R00X089Y107 MeOH
-11797 -14752 R00X090Y107 MeOH
-11297 -14752 R00X091Y107 MeOH
-10797 -14752 R00X092Y107 MeOH
-10297 -14752 R00X093Y107 MeOH
-9797 -14752 R00X094Y107 MeOH
-9297 -14752 R00X095Y107 MeOH
-8797 -14752 R00X096Y107 MeOH
-8297 -14752 R00X097Y107 MeOH
-7797 -14752 R00X098Y107 MeOH
-7297 -14752 R00X099Y107 MeOH
-6797 -14752 R00X100Y107 MeOH
-6297 -14752 R00X101Y107 MeOH
-5797 -14752 R00X102Y107 MeOH
-5297 -14752 R00X103Y107 MeOH
-4797 -14752 R00X104Y107 MeOH
-4297 -14752 R00X105Y107 MeOH
-3797 -14752 R00X106Y107 MeOH
-3297 -14752 R00X107Y107 MeOH
-2797 -14752 R00X108Y107 MeOH
-2297 -14752 R00X109Y107 MeOH
-1797 -14752 R00X110Y107 MeOH
-1297 -14752 R00X111Y107 MeOH
-797 -14752 R00X112Y107 MeOH
-24297 -15252 R00X065Y108 MeOH
-23797 -15252 R00X066Y108 MeOH
-23297 -15252 R00X067Y108 MeOH
-22797 -15252 R00X068Y108 MeOH
-22297 -15252 R00X069Y108 MeOH
-21797 -15252 R00X070Y108 MeOH
-21297 -15252 R00X071Y108 MeOH
-20797 -15252 R00X072Y108 MeOH
-20297 -15252 R00X073Y108 MeOH
-19797 -15252 R00X074Y108 MeOH
-19297 -15252 R00X075Y108 MeOH
-18797 -15252 R00X076Y108 MeOH
-18297 -15252 R00X077Y108 MeOH
-17797 -15252 R00X078Y108 MeOH
-17297 -15252 R00X079Y108 MeOH
-16797 -15252 R00X080Y108 MeOH
-16297 -15252 R00X081Y108 MeOH
-15797 -15252 R00X082Y108 MeOH
-15297 -15252 R00X083Y108 MeOH
-14797 -15252 R00X084Y108 MeOH
-14297 -15252 R00X085Y108 MeOH
-13797 -15252 R00X086Y108 MeOH
-13297 -15252 R00X087Y108 MeOH
-12797 -15252 R00X088Y108 MeOH
-12297 -15252 R00X089Y108 MeOH
-11797 -15252 R00X090Y108 MeOH
-11297 -15252 R00X091Y108 MeOH
-7297 -15252 R00X099Y108 MeOH
-6797 -15252 R00X100Y108 MeOH
-6297 -15252 R00X101Y108 MeOH
-5797 -15252 R00X102Y108 MeOH
-5297 -15252 R00X103Y108 MeOH
-4797 -15252 R00X104Y108 MeOH
-4297 -15252 R00X105Y108 MeOH
-3797 -15252 R00X106Y108 MeOH
-3297 -15252 R00X107Y108 MeOH
-2797 -15252 R00X108Y108 MeOH
-2297 -15252 R00X109Y108 MeOH
-1797 -15252 R00X110Y108 MeOH
-1297 -15252 R00X111Y108 MeOH
-797 -15252 R00X112Y108 MeOH
-24297 -15752 R00X065Y109 MeOH
-23797 -15752 R00X066Y109 MeOH
-23297 -15752 R00X067Y109 MeOH
-22797 -15752 R00X068Y109 MeOH
-22297 -15752 R00X069Y109 MeOH
-21797 -15752 R00X070Y109 MeOH
-21297 -15752 R00X071Y109 MeOH
-20797 -15752 R00X072Y109 MeOH
-20297 -15752 R00X073Y109 MeOH
-19797 -15752 R00X074Y109 MeOH
-19297 -15752 R00X075Y109 MeOH
-18797 -15752 R00X076Y109 MeOH
-18297 -15752 R00X077Y109 MeOH
-17797 -15752 R00X078Y109 MeOH
-17297 -15752 R00X079Y109 MeOH
-16797 -15752 R00X080Y109 MeOH
-16297 -15752 R00X081Y109 MeOH
-2297 -15752 R00X109Y109 MeOH
-1797 -15752 R00X110Y109 MeOH
-1297 -15752 R00X111Y109 MeOH
-797 -15752 R00X112Y109 MeOH
2203 11748 R01X118Y054 TLCA
2703 11748 R01X119Y054 TLCA
3203 11748 R01X120Y054 TLCA
3703 11748 R01X121Y054 TLCA
4203 11748 R01X122Y054 TLCA
6203 11748 R01X126Y054 TLCA
6703 11748 R01X127Y054 TLCA
2203 11248 R01X118Y055 TLCA
2703 11248 R01X119Y055 TLCA
3203 11248 R01X120Y055 TLCA
3703 11248 R01X121Y055 TLCA
4203 11248 R01X122Y055 TLCA
4703 11248 R01X123Y055 TLCA
5203 11248 R01X124Y055 TLCA
5703 11248 R01X125Y055 TLCA
6203 11248 R01X126Y055 TLCA
6703 11248 R01X127Y055 TLCA
7203 11248 R01X128Y055 TLCA
7703 11248 R01X129Y055 TLCA
8203 11248 R01X130Y055 TLCA
8703 11248 R01X131Y055 TLCA
9203 11248 R01X132Y055 TLCA
9703 11248 R01X133Y055 TLCA
10203 11248 R01X134Y055 TLCA
10703 11248 R01X135Y055 TLCA
11203 11248 R01X136Y055 TLCA
11703 11248 R01X137Y055 TLCA
12203 11248 R01X138Y055 TLCA
12703 11248 R01X139Y055 TLCA
13203 11248 R01X140Y055 TLCA
13703 11248 R01X141Y055 TLCA
14203 11248 R01X142Y055 TLCA
14703 11248 R01X143Y055 TLCA
15203 11248 R01X144Y055 TLCA
15703 11248 R01X145Y055 TLCA
16203 11248 R01X146Y055 TLCA
16703 11248 R01X147Y055 TLCA
17203 11248 R01X148Y055 TLCA
17703 11248 R01X149Y055 TLCA
18203 11248 R01X150Y055 TLCA
18703 11248 R01X151Y055 TLCA
19203 11248 R01X152Y055 TLCA
19703 11248 R01X153Y055 TLCA
20203 11248 R01X154Y055 TLCA
20703 11248 R01X155Y055 TLCA
21203 11248 R01X156Y055 TLCA
21703 11248 R01X157Y055 TLCA
22203 11248 R01X158Y055 TLCA
22703 11248 R01X159Y055 TLCA
23203 11248 R01X160Y055 TLCA
23703 11248 R01X161Y055 TLCA
24203 11248 R01X162Y055 TLCA
24703 11248 R01X163Y055 TLCA
2203 10748 R01X118Y056 TLCA
2703 10748 R01X119Y056 TLCA
3203 10748 R01X120Y056 TLCA
3703 10748 R01X121Y056 TLCA
4203 10748 R01X122Y056 TLCA
4703 10748 R01X123Y056 TLCA
5203 10748 R01X124Y056 TLCA
5703 10748 R01X125Y056 TLCA
6203 10748 R01X126Y056 TLCA
6703 10748 R01X127Y056 TLCA
7203 10748 R01X128Y056 TLCA
7703 10748 R01X129Y056 TLCA
8203 10748 R01X130Y056 TLCA
8703 10748 R01X131Y056 TLCA
9203 10748 R01X132Y056 TLCA
9703 10748 R01X133Y056 TLCA
10203 10748 R01X134Y056 TLCA
10703 10748 R01X135Y056 TLCA
11203 10748 R01X136Y056 TLCA
11703 10748 R01X137Y056 TLCA
12203 10748 R01X138Y056 TLCA
12703 10748 R01X139Y056 TLCA
13203 10748 R01X140Y056 TLCA
13703 10748 R01X141Y056 TLCA
14203 10748 R01X142Y056 TLCA
14703 10748 R01X143Y056 TLCA
15203 10748 R01X144Y056 TLCA
15703 10748 R01X145Y056 TLCA
16203 10748 R01X146Y056 TLCA
16703 10748 R01X147Y056 TLCA
17203 10748 R01X148Y056 TLCA
17703 10748 R01X149Y056 TLCA
18203 10748 R01X150Y056 TLCA
18703 10748 R01X151Y056 TLCA
19203 10748 R01X152Y056 TLCA
19703 10748 R01X153Y056 TLCA
20203 10748 R01X154Y056 TLCA
20703 10748 R01X155Y056 TLCA
21203 10748 R01X156Y056 TLCA
21703 10748 R01X157Y056 TLCA
22203 10748 R01X158Y056 TLCA
22703 10748 R01X159Y056 TLCA
23203 10748 R01X160Y056 TLCA
23703 10748 R01X161Y056 TLCA
24203 10748 R01X162Y056 TLCA
24703 10748 R01X163Y056 TLCA
2203 10248 R01X118Y057 TLCA
2703 10248 R01X119Y057 TLCA
3203 10248 R01X120Y057 TLCA
3703 10248 R01X121Y057 TLCA
4203 10248 R01X122Y057 TLCA
4703 10248 R01X123Y057 TLCA
5203 10248 R01X124Y057 TLCA
5703 10248 R01X125Y057 TLCA
6203 10248 R01X126Y057 TLCA
6703 10248 R01X127Y057 TLCA
7203 10248 R01X128Y057 TLCA
7703 10248 R01X129Y057 TLCA
8203 10248 R01X130Y057 TLCA
8703 10248 R01X131Y057 TLCA
9203 10248 R01X132Y057 TLCA
9703 10248 R01X133Y057 TLCA
10203 10248 R01X134Y057 TLCA
10703 10248 R01X135Y057 TLCA
11203 10248 R01X136Y057 TLCA
11703 10248 R01X137Y057 TLCA
12203 10248 R01X138Y057 TLCA
12703 10248 R01X139Y057 TLCA
13203 10248 R01X140Y057 TLCA
13703 10248 R01X141Y057 TLCA
14203 10248 R01X142Y057 TLCA
14703 10248 R01X143Y057 TLCA
15203 10248 R01X144Y057 TLCA
15703 10248 R01X145Y057 TLCA
16203 10248 R01X146Y057 TLCA
16703 10248 R01X147Y057 TLCA
17203 10248 R01X148Y057 TLCA
17703 10248 R01X149Y057 TLCA
18203 10248 R01X150Y057 TLCA
18703 10248 R01X151Y057 TLCA
19203 10248 R01X152Y057 TLCA
19703 10248 R01X153Y057 TLCA
20203 10248 R01X154Y057 TLCA
20703 10248 R01X155Y057 TLCA
21203 10248 R01X156Y057 TLCA
21703 10248 R01X157Y057 TLCA
22203 10248 R01X158Y057 TLCA
22703 10248 R01X159Y057 TLCA
23203 10248 R01X160Y057 TLCA
23703 10248 R01X161Y057 TLCA
24203 10248 R01X162Y057 TLCA
24703 10248 R01X163Y057 TLCA
2203 9748 R01X118Y058 TLCA
2703 9748 R01X119Y058 TLCA
3203 9748 R01X120Y058 TLCA
3703 9748 R01X121Y058 TLCA
4203 9748 R01X122Y058 TLCA
4703 9748 R01X123Y058 TLCA
5203 9748 R01X124Y058 TLCA
5703 9748 R01X125Y058 TLCA
6203 9748 R01X126Y058 TLCA
6703 9748 R01X127Y058 TLCA
7203 9748 R01X128Y058 TLCA
7703 9748 R01X129Y058 TLCA
8203 9748 R01X130Y058 TLCA
8703 9748 R01X131Y058 TLCA
9203 9748 R01X132Y058 TLCA
9703 9748 R01X133Y058 TLCA
10203 9748 R01X134Y058 TLCA
10703 9748 R01X135Y058 TLCA
11203 9748 R01X136Y058 TLCA
11703 9748 R01X137Y058 TLCA
12203 9748 R01X138Y058 TLCA
12703 9748 R01X139Y058 TLCA
13203 9748 R01X140Y058 TLCA
13703 9748 R01X141Y058 TLCA
14203 9748 R01X142Y058 TLCA
14703 9748 R01X143Y058 TLCA
15203 9748 R01X144Y058 TLCA
15703 9748 R01X145Y058 TLCA
16203 9748 R01X146Y058 TLCA
16703 9748 R01X147Y058 TLCA
17203 9748 R01X148Y058 TLCA
17703 9748 R01X149Y058 TLCA
18203 9748 R01X150Y058 TLCA
18703 9748 R01X151Y058 TLCA
19203 9748 R01X152Y058 TLCA
19703 9748 R01X153Y058 TLCA
20203 9748 R01X154Y058 TLCA
20703 9748 R01X155Y058 TLCA
21203 9748 R01X156Y058 TLCA
21703 9748 R01X157Y058 TLCA
22203 9748 R01X158Y058 TLCA
22703 9748 R01X159Y058 TLCA
23203 9748 R01X160Y058 TLCA
23703 9748 R01X161Y058 TLCA
24203 9748 R01X162Y058 TLCA
24703 9748 R01X163Y058 TLCA
25203 9748 R01X164Y058 TLCA
2203 9248 R01X118Y059 TLCA
2703 9248 R01X119Y059 TLCA
3203 9248 R01X120Y059 TLCA
3703 9248 R01X121Y059 TLCA
4203 9248 R01X122Y059 TLCA
4703 9248 R01X123Y059 TLCA
5203 9248 R01X124Y059 TLCA
5703 9248 R01X125Y059 TLCA
6203 9248 R01X126Y059 TLCA
6703 9248 R01X127Y059 TLCA
7203 9248 R01X128Y059 TLCA
7703 9248 R01X129Y059 TLCA
8203 9248 R01X130Y059 TLCA
8703 9248 R01X131Y059 TLCA
9203 9248 R01X132Y059 TLCA
9703 9248 R01X133Y059 TLCA
10203 9248 R01X134Y059 TLCA
10703 9248 R01X135Y059 TLCA
11203 9248 R01X136Y059 TLCA
11703 9248 R01X137Y059 TLCA
12203 9248 R01X138Y059 TLCA
12703 9248 R01X139Y059 TLCA
13203 9248 R01X140Y059 TLCA
13703 9248 R01X141Y059 TLCA
14203 9248 R01X142Y059 TLCA
14703 9248 R01X143Y059 TLCA
15203 9248 R01X144Y059 TLCA
15703 9248 R01X145Y059 TLCA
16203 9248 R01X146Y059 TLCA
16703 9248 R01X147Y059 TLCA
17203 9248 R01X148Y059 TLCA
17703 9248 R01X149Y059 TLCA
18203 9248 R01X150Y059 TLCA
18703 9248 R01X151Y059 TLCA
19203 9248 R01X152Y059 TLCA
19703 9248 R01X153Y059 TLCA
20203 9248 R01X154Y059 TLCA
20703 9248 R01X155Y059 TLCA
21203 9248 R01X156Y059 TLCA
21703 9248 R01X157Y059 TLCA
22203 9248 R01X158Y059 TLCA
22703 9248 R01X159Y059 TLCA
23203 9248 R01X160Y059 TLCA
23703 9248 R01X161Y059 TLCA
24203 9248 R01X162Y059 TLCA
24703 9248 R01X163Y059 TLCA
25203 9248 R01X164Y059 TLCA
2203 8748 R01X118Y060 TLCA
2703 8748 R01X119Y060 TLCA
3203 8748 R01X120Y060 TLCA
3703 8748 R01X121Y060 TLCA
4203 8748 R01X122Y060 TLCA
4703 8748 R01X123Y060 TLCA
5203 8748 R01X124Y060 TLCA
5703 8748 R01X125Y060 TLCA
6203 8748 R01X126Y060 TLCA
6703 8748 R01X127Y060 TLCA
7203 8748 R01X128Y060 TLCA
7703 8748 R01X129Y060 TLCA
8203 8748 R01X130Y060 TLCA
8703 8748 R01X131Y060 TLCA
9203 8748 R01X132Y060 TLCA
9703 8748 R01X133Y060 TLCA
10203 8748 R01X134Y060 TLCA
10703 8748 R01X135Y060 TLCA
11203 8748 R01X136Y060 TLCA
11703 8748 R01X137Y060 TLCA
12203 8748 R01X138Y060 TLCA
12703 8748 R01X139Y060 TLCA
13203 8748 R01X140Y060 TLCA
13703 8748 R01X141Y060 TLCA
14203 8748 R01X142Y060 TLCA
14703 8748 R01X143Y060 TLCA
15203 8748 R01X144Y060 TLCA
15703 8748 R01X145Y060 TLCA
16203 8748 R01X146Y060 TLCA
16703 8748 R01X147Y060 TLCA
17203 8748 R01X148Y060 TLCA
17703 8748 R01X149Y060 TLCA
18203 8748 R01X150Y060 TLCA
18703 8748 R01X151Y060 TLCA
19203 8748 R01X152Y060 TLCA
19703 8748 R01X153Y060 TLCA
20203 8748 R01X154Y060 TLCA
20703 8748 R01X155Y060 TLCA
21203 8748 R01X156Y060 TLCA
21703 8748 R01X157Y060 TLCA
22203 8748 R01X158Y060 TLCA
22703 8748 R01X159Y060 TLCA
23203 8748 R01X160Y060 TLCA
23703 8748 R01X161Y060 TLCA
24203 8748 R01X162Y060 TLCA
24703 8748 R01X163Y060 TLCA
25203 8748 R01X164Y060 TLCA
2203 8248 R01X118Y061 TLCA
2703 8248 R01X119Y061 TLCA
3203 8248 R01X120Y061 TLCA
3703 8248 R01X121Y061 TLCA
4203 8248 R01X122Y061 TLCA
4703 8248 R01X123Y061 TLCA
5203 8248 R01X124Y061 TLCA
5703 8248 R01X125Y061 TLCA
6203 8248 R01X126Y061 TLCA
6703 8248 R01X127Y061 TLCA
7203 8248 R01X128Y061 TLCA
7703 8248 R01X129Y061 TLCA
8203 8248 R01X130Y061 TLCA
8703 8248 R01X131Y061 TLCA
9203 8248 R01X132Y061 TLCA
9703 8248 R01X133Y061 TLCA
10203 8248 R01X134Y061 TLCA
10703 8248 R01X135Y061 TLCA
11203 8248 R01X136Y061 TLCA
11703 8248 R01X137Y061 TLCA
12203 8248 R01X138Y061 TLCA
12703 8248 R01X139Y061 TLCA
13203 8248 R01X140Y061 TLCA
13703 8248 R01X141Y061 TLCA
14203 8248 R01X142Y061 TLCA
14703 8248 R01X143Y061 TLCA
15203 8248 R01X144Y061 TLCA
15703 8248 R01X145Y061 TLCA
16203 8248 R01X146Y061 TLCA
16703 8248 R01X147Y061 TLCA
17203 8248 R01X148Y061 TLCA
17703 8248 R01X149Y061 TLCA
18203 8248 R01X150Y061 TLCA
18703 8248 R01X151Y061 TLCA
19203 8248 R01X152Y061 TLCA
19703 8248 R01X153Y061 TLCA
20203 8248 R01X154Y061 TLCA
20703 8248 R01X155Y061 TLCA
21203 8248 R01X156Y061 TLCA
21703 8248 R01X157Y061 TLCA
22203 8248 R01X158Y061 TLCA
22703 8248 R01X159Y061 TLCA
23203 8248 R01X160Y061 TLCA
23703 8248 R01X161Y061 TLCA
24203 8248 R01X162Y061 TLCA
24703 8248 R01X163Y061 TLCA
25203 8248 R01X164Y061 TLCA
2203 7748 R01X118Y062 TLCA
2703 7748 R01X119Y062 TLCA
3203 7748 R01X120Y062 TLCA
3703 7748 R01X121Y062 TLCA
4203 7748 R01X122Y062 TLCA
4703 7748 R01X123Y062 TLCA
5203 7748 R01X124Y062 TLCA
5703 7748 R01X125Y062 TLCA
6203 7748 R01X126Y062 TLCA
6703 7748 R01X127Y062 TLCA
7203 7748 R01X128Y062 TLCA
7703 7748 R01X129Y062 TLCA
8203 7748 R01X130Y062 TLCA
8703 7748 R01X131Y062 TLCA
9203 7748 R01X132Y062 TLCA
9703 7748 R01X133Y062 TLCA
10203 7748 R01X134Y062 TLCA
10703 7748 R01X135Y062 TLCA
11203 7748 R01X136Y062 TLCA
11703 7748 R01X137Y062 TLCA
12203 7748 R01X138Y062 TLCA
12703 7748 R01X139Y062 TLCA
13203 7748 R01X140Y062 TLCA
13703 7748 R01X141Y062 TLCA
14203 7748 R01X142Y062 TLCA
14703 7748 R01X143Y062 TLCA
15203 7748 R01X144Y062 TLCA
15703 7748 R01X145Y062 TLCA
16203 7748 R01X146Y062 TLCA
16703 7748 R01X147Y062 TLCA
17203 7748 R01X148Y062 TLCA
17703 7748 R01X149Y062 TLCA
18203 7748 R01X150Y062 TLCA
18703 7748 R01X151Y062 TLCA
19203 7748 R01X152Y062 TLCA
19703 7748 R01X153Y062 TLCA
20203 7748 R01X154Y062 TLCA
20703 7748 R01X155Y062 TLCA
21203 7748 R01X156Y062 TLCA
21703 7748 R01X157Y062 TLCA
22203 7748 R01X158Y062 TLCA
22703 7748 R01X159Y062 TLCA
23203 7748 R01X160Y062 TLCA
23703 7748 R01X161Y062 TLCA
24203 7748 R01X162Y062 TLCA
24703 7748 R01X163Y062 TLCA
25203 7748 R01X164Y062 TLCA
2203 7248 R01X118Y063 TLCA
2703 7248 R01X119Y063 TLCA
3203 7248 R01X120Y063 TLCA
3703 7248 R01X121Y063 TLCA
4203 7248 R01X122Y063 TLCA
4703 7248 R01X123Y063 TLCA
5203 7248 R01X124Y063 TLCA
5703 7248 R01X125Y063 TLCA
6203 7248 R01X126Y063 TLCA
6703 7248 R01X127Y063 TLCA
7203 7248 R01X128Y063 TLCA
7703 7248 R01X129Y063 TLCA
8203 7248 R01X130Y063 TLCA
8703 7248 R01X131Y063 TLCA
9203 7248 R01X132Y063 TLCA
9703 7248 R01X133Y063 TLCA
10203 7248 R01X134Y063 TLCA
10703 7248 R01X135Y063 TLCA
11203 7248 R01X136Y063 TLCA
11703 7248 R01X137Y063 TLCA
12203 7248 R01X138Y063 TLCA
12703 7248 R01X139Y063 TLCA
13203 7248 R01X140Y063 TLCA
13703 7248 R01X141Y063 TLCA
14203 7248 R01X142Y063 TLCA
14703 7248 R01X143Y063 TLCA
15203 7248 R01X144Y063 TLCA
15703 7248 R01X145Y063 TLCA
16203 7248 R01X146Y063 TLCA
16703 7248 R01X147Y063 TLCA
17203 7248 R01X148Y063 TLCA
17703 7248 R01X149Y063 TLCA
18203 7248 R01X150Y063 TLCA
18703 7248 R01X151Y063 TLCA
19203 7248 R01X152Y063 TLCA
19703 7248 R01X153Y063 TLCA
20203 7248 R01X154Y063 TLCA
20703 7248 R01X155Y063 TLCA
21203 7248 R01X156Y063 TLCA
21703 7248 R01X157Y063 TLCA
22203 7248 R01X158Y063 TLCA
22703 7248 R01X159Y063 TLCA
23203 7248 R01X160Y063 TLCA
23703 7248 R01X161Y063 TLCA
24203 7248 R01X162Y063 TLCA
24703 7248 R01X163Y063 TLCA
25203 7248 R01X164Y063 TLCA
2203 6748 R01X118Y064 TLCA
2703 6748 R01X119Y064 TLCA
3203 6748 R01X120Y064 TLCA
3703 6748 R01X121Y064 TLCA
4203 6748 R01X122Y064 TLCA
4703 6748 R01X123Y064 TLCA
5203 6748 R01X124Y064 TLCA
5703 6748 R01X125Y064 TLCA
6203 6748 R01X126Y064 TLCA
6703 6748 R01X127Y064 TLCA
7203 6748 R01X128Y064 TLCA
7703 6748 R01X129Y064 TLCA
8203 6748 R01X130Y064 TLCA
8703 6748 R01X131Y064 TLCA
9203 6748 R01X132Y064 TLCA
9703 6748 R01X133Y064 TLCA
10203 6748 R01X134Y064 TLCA
10703 6748 R01X135Y064 TLCA
11203 6748 R01X136Y064 TLCA
11703 6748 R01X137Y064 TLCA
12203 6748 R01X138Y064 TLCA
12703 6748 R01X139Y064 TLCA
13203 6748 R01X140Y064 TLCA
13703 6748 R01X141Y064 TLCA
14203 6748 R01X142Y064 TLCA
14703 6748 R01X143Y064 TLCA
